underlying,underlying_last,type,expiration,quotedate,strike,last,change,bid,ask,volume,openinterest
GME,167.62,put,07/30/2021,07/14/2021,550.00,0,0,380.35,385.50,0,0
GME,167.62,call,07/30/2021,07/14/2021,550.00,0.72,-0.43,0.54,0.79,5,73
GME,167.62,put,07/30/2021,07/14/2021,560.00,0,0,390.55,395.45,0,0
GME,167.62,call,07/30/2021,07/14/2021,560.00,0.55,-0.45,0.54,0.79,23,45
GME,167.62,put,07/30/2021,07/14/2021,570.00,0,0,400.30,405.45,0,0
GME,167.62,call,07/30/2021,07/14/2021,570.00,0.64,-0.30,0.50,0.65,555,1093
GME,167.62,put,08/06/2021,07/14/2021,10.00,0.01,-0.01,0.01,0.03,1,160
GME,167.62,call,08/06/2021,07/14/2021,10.00,0,0,155.20,160.15,0,0
GME,167.62,put,08/06/2021,07/14/2021,20.00,0.03,0.01,0.02,0.11,45,34
GME,167.62,call,08/06/2021,07/14/2021,20.00,0,0,145.20,150.35,0,0
GME,167.62,put,08/06/2021,07/14/2021,30.00,0.08,0,0.01,0.15,4,10
GME,167.62,call,08/06/2021,07/14/2021,30.00,0,0,135.20,140.35,0,0
GME,167.62,put,08/06/2021,07/14/2021,40.00,0.19,0,0.03,0.35,0,4
GME,167.62,call,08/06/2021,07/14/2021,40.00,0,0,125.25,130.40,0,0
GME,167.62,put,08/06/2021,07/14/2021,50.00,0.30,-0.04,0.26,0.35,3,28
GME,167.62,call,08/06/2021,07/14/2021,50.00,132.45,0,115.35,120.55,0,1
GME,167.62,put,08/06/2021,07/14/2021,60.00,0.45,-0.04,0.41,0.50,2,22
GME,167.62,call,08/06/2021,07/14/2021,60.00,122.68,0,105.50,110.70,0,1
GME,167.62,put,08/06/2021,07/14/2021,70.00,0.61,-0.02,0.59,0.71,2,71
GME,167.62,call,08/06/2021,07/14/2021,70.00,106.78,0,95.70,100.85,1,0
GME,167.62,put,08/06/2021,07/14/2021,80.00,0.83,0.09,0.73,0.97,7,193
GME,167.62,call,08/06/2021,07/14/2021,80.00,0,0,85.95,91.10,0,0
GME,167.62,put,08/06/2021,07/14/2021,90.00,1.04,0,1.14,1.25,25,164
GME,167.62,call,08/06/2021,07/14/2021,90.00,109.37,0,76.25,81.35,0,1
GME,167.62,put,08/06/2021,07/14/2021,100.00,1.59,0.36,1.50,1.64,128,87
GME,167.62,call,08/06/2021,07/14/2021,100.00,84.15,0,66.65,71.75,0,1
GME,167.62,put,08/06/2021,07/14/2021,110.00,2.00,0.50,1.90,2.24,9,30
GME,167.62,call,08/06/2021,07/14/2021,110.00,69.69,-9.11,57.25,62.20,1,1
GME,167.62,put,08/06/2021,07/14/2021,120.00,2.94,0.89,2.72,3.15,30,56
GME,167.62,call,08/06/2021,07/14/2021,120.00,61.82,0,48.15,52.35,0,3
GME,167.62,put,08/06/2021,07/14/2021,130.00,4.27,1.44,4.10,4.45,42,143
GME,167.62,call,08/06/2021,07/14/2021,130.00,53.80,0,39.55,43.70,0,2
GME,167.62,put,08/06/2021,07/14/2021,140.00,6.34,2.31,6.05,6.80,92,172
GME,167.62,call,08/06/2021,07/14/2021,140.00,69.08,0,31.70,35.45,0,7
GME,167.62,put,08/06/2021,07/14/2021,150.00,9.10,2.65,9.05,10.00,105,120
GME,167.62,call,08/06/2021,07/14/2021,150.00,34.50,-11.70,24.90,28.35,1,1
GME,167.62,put,08/06/2021,07/14/2021,160.00,13.60,4.12,13.10,14.30,97,206
GME,167.62,call,08/06/2021,07/14/2021,160.00,42.00,0,19.65,22.20,0,18
GME,167.62,put,08/06/2021,07/14/2021,170.00,17.75,4.65,17.25,19.90,28,301
GME,167.62,call,08/06/2021,07/14/2021,170.00,16.60,-23.25,15.00,16.90,15,16
GME,167.62,put,08/06/2021,07/14/2021,180.00,26.65,8.55,24.10,26.15,39,58
GME,167.62,call,08/06/2021,07/14/2021,180.00,11.50,-6.85,11.85,12.65,69,30
GME,167.62,put,08/06/2021,07/14/2021,185.00,24.39,3.41,26.75,30.05,4,54
GME,167.62,call,08/06/2021,07/14/2021,185.00,10.65,-5.80,10.20,11.30,52,16
GME,167.62,put,08/06/2021,07/14/2021,190.00,27.34,3.14,30.65,33.85,8,65
GME,167.62,call,08/06/2021,07/14/2021,190.00,9.40,-5.01,9.05,10.05,21,26
GME,167.62,put,08/06/2021,07/14/2021,192.50,31.01,6.13,32.30,35.85,5,130
GME,167.62,call,08/06/2021,07/14/2021,192.50,15.30,0,8.55,9.60,0,5
GME,167.62,put,08/06/2021,07/14/2021,195.00,35.58,7.84,35.30,37.95,12,13
GME,167.62,call,08/06/2021,07/14/2021,195.00,8.35,-4.65,8.10,9.00,56,19
GME,167.62,put,08/06/2021,07/14/2021,197.50,33.75,4.00,37.30,40.00,1,4
GME,167.62,call,08/06/2021,07/14/2021,197.50,7.80,-4.30,7.70,8.40,3,10
GME,167.62,put,08/06/2021,07/14/2021,200.00,39.58,10.79,39.40,42.10,13,65
GME,167.62,call,08/06/2021,07/14/2021,200.00,7.85,-3.87,7.35,8.15,106,101
GME,167.62,put,08/06/2021,07/14/2021,202.50,38.49,8.87,41.35,44.20,1,5
GME,167.62,call,08/06/2021,07/14/2021,202.50,7.48,-3.82,6.95,7.80,6,29
GME,167.62,put,08/06/2021,07/14/2021,205.00,35.00,-0.17,43.55,46.40,2,28
GME,167.62,call,08/06/2021,07/14/2021,205.00,7.15,-3.50,6.60,7.40,15,24
GME,167.62,put,08/06/2021,07/14/2021,207.50,36.27,0,45.60,48.60,0,10
GME,167.62,call,08/06/2021,07/14/2021,207.50,7.00,-3.00,6.30,7.10,1,13
GME,167.62,put,08/06/2021,07/14/2021,210.00,45.00,10.77,47.80,50.80,1,7
GME,167.62,call,08/06/2021,07/14/2021,210.00,5.71,-3.69,6.00,6.80,27,50
GME,167.62,put,08/06/2021,07/14/2021,212.50,34.40,0,49.70,53.05,0,2
GME,167.62,call,08/06/2021,07/14/2021,212.50,6.75,-6.75,5.75,6.50,1,2
GME,167.62,put,08/06/2021,07/14/2021,215.00,38.51,0,51.90,55.30,0,3
GME,167.62,call,08/06/2021,07/14/2021,215.00,5.43,-2.90,5.50,6.20,10,34
GME,167.62,put,08/06/2021,07/14/2021,217.50,0,0,54.15,57.60,0,0
GME,167.62,call,08/06/2021,07/14/2021,217.50,5.95,-3.50,5.25,6.00,8,6
GME,167.62,put,08/06/2021,07/14/2021,220.00,46.42,0,56.45,59.90,0,9
GME,167.62,call,08/06/2021,07/14/2021,220.00,4.65,-4.12,5.05,5.80,19,59
GME,167.62,put,08/06/2021,07/14/2021,222.50,51.85,0,58.75,62.20,1,0
GME,167.62,call,08/06/2021,07/14/2021,222.50,11.40,0,4.85,5.60,0,12
GME,167.62,put,08/06/2021,07/14/2021,225.00,45.63,0,61.40,64.50,0,2
GME,167.62,call,08/06/2021,07/14/2021,225.00,4.75,-2.95,4.70,5.40,10,24
GME,167.62,put,08/06/2021,07/14/2021,227.50,47.63,0,63.35,66.85,0,1
GME,167.62,call,08/06/2021,07/14/2021,227.50,4.70,-6.09,4.55,5.20,3,2
GME,167.62,put,08/06/2021,07/14/2021,230.00,48.97,0,65.70,69.20,0,2
GME,167.62,call,08/06/2021,07/14/2021,230.00,4.20,-3.47,4.40,5.00,11,33
GME,167.62,put,08/06/2021,07/14/2021,232.50,0,0,68.00,71.55,0,0
GME,167.62,call,08/06/2021,07/14/2021,232.50,6.37,0,4.25,4.85,0,1
GME,167.62,put,08/06/2021,07/14/2021,235.00,48.82,0,70.40,73.95,0,2
GME,167.62,call,08/06/2021,07/14/2021,235.00,6.50,0,4.15,4.70,0,8
GME,167.62,put,08/06/2021,07/14/2021,237.50,54.29,0,72.75,76.35,0,3
GME,167.62,call,08/06/2021,07/14/2021,237.50,6.05,0,4.00,4.55,0,12
GME,167.62,put,08/06/2021,07/14/2021,240.00,52.07,0,75.15,78.70,0,4
GME,167.62,call,08/06/2021,07/14/2021,240.00,4.10,-1.79,3.90,4.45,9,45
GME,167.62,put,08/06/2021,07/14/2021,245.00,0,0,79.90,83.50,0,0
GME,167.62,call,08/06/2021,07/14/2021,245.00,3.45,-2.60,3.70,4.20,1,6
GME,167.62,put,08/06/2021,07/14/2021,250.00,65.30,0,84.65,88.35,0,35
GME,167.62,call,08/06/2021,07/14/2021,250.00,3.60,-1.45,3.50,4.00,25,140
GME,167.62,put,08/06/2021,07/14/2021,260.00,80.37,0,94.70,98.05,0,5
GME,167.62,call,08/06/2021,07/14/2021,260.00,2.95,-1.45,3.20,3.65,259,142
GME,167.62,put,08/06/2021,07/14/2021,270.00,89.94,0,104.10,107.80,0,4
GME,167.62,call,08/06/2021,07/14/2021,270.00,2.95,-1.75,2.94,3.40,20,27
GME,167.62,put,08/06/2021,07/14/2021,280.00,103.80,0,113.85,117.60,0,1
GME,167.62,call,08/06/2021,07/14/2021,280.00,2.50,-1.45,2.69,3.15,23,79
GME,167.62,put,08/06/2021,07/14/2021,290.00,108.00,0,123.70,127.45,0,36
GME,167.62,call,08/06/2021,07/14/2021,290.00,2.50,-1.23,2.56,2.93,11,54
GME,167.62,put,08/06/2021,07/14/2021,300.00,0,0,132.50,137.30,0,0
GME,167.62,call,08/06/2021,07/14/2021,300.00,2.39,-1.00,2.42,2.80,53,682
GME,167.62,put,08/06/2021,07/14/2021,310.00,0,0,142.40,147.20,0,0
GME,167.62,call,08/06/2021,07/14/2021,310.00,2.29,-1.26,2.28,2.59,5,118
GME,167.62,put,08/06/2021,07/14/2021,320.00,0,0,152.05,157.10,0,0
GME,167.62,call,08/06/2021,07/14/2021,320.00,2.09,-1.30,2.14,2.46,6,47
GME,167.62,put,08/06/2021,07/14/2021,330.00,0,0,162.15,166.95,0,0
GME,167.62,call,08/06/2021,07/14/2021,330.00,2.15,-0.85,2.01,2.33,2,27
GME,167.62,put,08/06/2021,07/14/2021,340.00,0,0,171.80,176.90,0,0
GME,167.62,call,08/06/2021,07/14/2021,340.00,1.97,-1.23,1.89,2.23,1,113
GME,167.62,put,08/06/2021,07/14/2021,350.00,0,0,181.90,186.75,0,0
GME,167.62,call,08/06/2021,07/14/2021,350.00,1.79,-0.86,1.75,2.13,12,297
GME,167.62,put,08/06/2021,07/14/2021,360.00,0,0,191.85,196.70,0,0
GME,167.62,call,08/06/2021,07/14/2021,360.00,2.69,0,1.65,2.14,0,22
GME,167.62,put,08/06/2021,07/14/2021,370.00,0,0,201.75,206.60,0,0
GME,167.62,call,08/06/2021,07/14/2021,370.00,1.62,-0.80,1.58,1.75,4,32
GME,167.62,put,08/06/2021,07/14/2021,380.00,0,0,211.65,216.55,0,0
GME,167.62,call,08/06/2021,07/14/2021,380.00,1.60,-0.83,1.51,1.90,2,7
GME,167.62,put,08/06/2021,07/14/2021,390.00,0,0,221.40,226.50,0,0
GME,167.62,call,08/06/2021,07/14/2021,390.00,2.13,-2.07,1.44,1.84,2,28
GME,167.62,put,08/06/2021,07/14/2021,400.00,221.86,0,231.55,236.40,0,1
GME,167.62,call,08/06/2021,07/14/2021,400.00,1.50,-0.70,1.37,1.80,29,379
GME,167.62,put,08/06/2021,07/14/2021,410.00,0,0,241.30,246.40,0,0
GME,167.62,call,08/06/2021,07/14/2021,410.00,2.56,0,1.32,1.81,0,12
GME,167.62,put,08/06/2021,07/14/2021,420.00,0,0,251.45,256.30,0,0
GME,167.62,call,08/06/2021,07/14/2021,420.00,1.33,-1.15,1.27,1.64,36,55
GME,167.62,put,08/06/2021,07/14/2021,430.00,0,0,261.40,266.25,0,0
GME,167.62,call,08/06/2021,07/14/2021,430.00,1.37,-0.63,1.22,1.59,2,9
GME,167.62,put,08/06/2021,07/14/2021,440.00,0,0,271.30,276.25,0,0
GME,167.62,call,08/06/2021,07/14/2021,440.00,1.33,-0.69,1.28,1.40,54,156
GME,167.62,put,08/13/2021,07/14/2021,185.00,30.55,6.85,30.15,32.50,7,6
GME,167.62,call,08/13/2021,07/14/2021,185.00,13.57,-5.08,12.35,14.45,17,23
GME,167.62,put,08/13/2021,07/14/2021,190.00,25.87,0,32.95,36.25,0,7
GME,167.62,call,08/13/2021,07/14/2021,190.00,12.45,-4.95,11.05,12.70,6,15
GME,167.62,put,08/13/2021,07/14/2021,195.00,35.47,8.22,36.75,40.15,4,3
GME,167.62,call,08/13/2021,07/14/2021,195.00,11.45,-4.20,9.95,11.80,9,33
GME,167.62,put,08/13/2021,07/14/2021,202.50,35.21,0,42.70,46.25,0,31
GME,167.62,call,08/13/2021,07/14/2021,202.50,9.10,-12.10,8.60,10.25,1,12
GME,167.62,put,08/13/2021,07/14/2021,205.00,35.42,0,45.30,48.35,0,3
GME,167.62,call,08/13/2021,07/14/2021,205.00,9.65,-3.40,8.25,9.80,5,8
GME,167.62,put,08/13/2021,07/14/2021,207.50,35.12,0,46.80,50.50,0,2
GME,167.62,call,08/13/2021,07/14/2021,207.50,9.00,-3.30,7.85,9.35,2,7
GME,167.62,put,08/13/2021,07/14/2021,210.00,36.90,0,48.90,52.65,0,5
GME,167.62,call,08/13/2021,07/14/2021,210.00,8.70,-4.29,7.50,8.95,8,13
GME,167.62,put,08/13/2021,07/14/2021,212.50,43.35,5.25,51.65,54.85,270,30
GME,167.62,call,08/13/2021,07/14/2021,212.50,21.29,0,7.20,8.60,0,1
GME,167.62,put,08/13/2021,07/14/2021,215.00,42.86,0,53.85,57.05,0,12
GME,167.62,call,08/13/2021,07/14/2021,215.00,6.98,-4.18,6.90,8.30,8,4
GME,167.62,put,08/13/2021,07/14/2021,217.50,0,0,56.00,59.30,0,0
GME,167.62,call,08/13/2021,07/14/2021,217.50,7.20,-3.80,6.50,7.90,10,20
GME,167.62,put,08/20/2021,07/14/2021,5.00,0.01,0,0,0.02,6,164
GME,167.62,call,08/20/2021,07/14/2021,5.00,214.00,0,160.20,165.00,0,2
GME,167.62,put,08/20/2021,07/14/2021,10.00,0.02,-0.02,0.01,0.02,1,956
GME,167.62,call,08/20/2021,07/14/2021,10.00,0,0,155.20,160.15,0,0
GME,167.62,put,08/20/2021,07/14/2021,15.00,0.04,0.01,0.01,0.09,43,1024
GME,167.62,call,08/20/2021,07/14/2021,15.00,0,0,150.15,155.35,0,0
GME,167.62,put,08/20/2021,07/14/2021,20.00,0.09,0.01,0.03,0.16,2,2028
GME,167.62,call,08/20/2021,07/14/2021,20.00,0,0,145.15,150.35,0,0
GME,167.62,put,08/20/2021,07/14/2021,25.00,0.11,0.02,0.03,0.18,1,155
GME,167.62,call,08/20/2021,07/14/2021,25.00,192.90,0,140.15,145.35,0,0
GME,167.62,put,08/20/2021,07/14/2021,30.00,0.14,0,0.10,0.20,6,1254
GME,167.62,call,08/20/2021,07/14/2021,30.00,0,0,135.20,140.35,0,0
GME,167.62,put,08/20/2021,07/14/2021,35.00,0.25,0.02,0.10,0.30,316,395
GME,167.62,call,08/20/2021,07/14/2021,35.00,0,0,130.20,135.40,0,0
GME,167.62,put,08/20/2021,07/14/2021,40.00,0.23,-0.06,0.19,0.36,36,2431
GME,167.62,call,08/20/2021,07/14/2021,40.00,262.00,0,125.30,130.00,0,196
GME,167.62,put,08/20/2021,07/14/2021,45.00,0.32,-0.04,0.29,0.47,10,168
GME,167.62,call,08/20/2021,07/14/2021,45.00,229.70,0,120.40,125.35,0,2
GME,167.62,put,08/20/2021,07/14/2021,50.00,0.52,0.06,0.44,0.54,135,3319
GME,167.62,call,08/20/2021,07/14/2021,50.00,159.98,0,115.50,120.45,0,10
GME,167.62,put,08/20/2021,07/14/2021,55.00,0.46,-0.10,0.55,0.65,329,336
GME,167.62,call,08/20/2021,07/14/2021,55.00,0,0,110.60,115.75,0,0
GME,167.62,put,08/20/2021,07/14/2021,60.00,0.68,0.03,0.64,0.74,36,305
GME,167.62,call,08/20/2021,07/14/2021,60.00,131.15,0,105.70,110.70,0,13
GME,167.62,put,08/20/2021,07/14/2021,65.00,0.85,0,0.71,0.87,12,138
GME,167.62,call,08/20/2021,07/14/2021,65.00,154.40,0,100.85,105.80,0,2
GME,167.62,put,08/20/2021,07/14/2021,70.00,0.84,0.02,0.86,0.99,13,446
GME,167.62,call,08/20/2021,07/14/2021,70.00,121.37,0,95.95,101.10,0,4
GME,167.62,put,08/20/2021,07/14/2021,75.00,0.90,-0.03,0.98,1.13,105,52
GME,167.62,call,08/20/2021,07/14/2021,75.00,97.02,-43.83,91.20,96.10,1,4
GME,167.62,put,08/20/2021,07/14/2021,80.00,1.17,0.10,1.15,1.32,119,549
GME,167.62,call,08/20/2021,07/14/2021,80.00,91.49,-12.14,86.30,91.25,1,12
GME,167.62,put,08/20/2021,07/14/2021,85.00,1.51,0.26,1.34,1.51,31,84
GME,167.62,call,08/20/2021,07/14/2021,85.00,133.46,0,81.50,86.65,0,4
GME,167.62,put,08/20/2021,07/14/2021,90.00,1.72,0.31,1.59,1.77,64,223
GME,167.62,call,08/20/2021,07/14/2021,90.00,80.83,-12.07,76.80,81.70,1,15
GME,167.62,put,08/20/2021,07/14/2021,95.00,1.99,0.39,1.88,2.09,52,27
GME,167.62,call,08/20/2021,07/14/2021,95.00,91.20,0,72.05,77.05,0,6
GME,167.62,put,08/20/2021,07/14/2021,100.00,2.36,0.48,2.23,2.43,530,1636
GME,167.62,call,08/20/2021,07/14/2021,100.00,74.55,-9.60,67.45,72.40,3,49
GME,167.62,put,08/20/2021,07/14/2021,105.00,2.22,0.05,2.64,2.95,14,68
GME,167.62,call,08/20/2021,07/14/2021,105.00,116.09,0,62.90,67.70,0,9
GME,167.62,put,08/20/2021,07/14/2021,110.00,3.40,0.87,3.15,3.55,17,159
GME,167.62,call,08/20/2021,07/14/2021,110.00,69.50,-12.06,58.45,63.00,2,21
GME,167.62,put,08/20/2021,07/14/2021,115.00,3.25,0.15,3.80,4.20,178,184
GME,167.62,call,08/20/2021,07/14/2021,115.00,77.06,0,54.15,58.00,0,11
GME,167.62,put,08/20/2021,07/14/2021,120.00,4.80,1.25,4.60,5.00,50,221
GME,167.62,call,08/20/2021,07/14/2021,120.00,67.92,0,50.00,53.55,0,59
GME,167.62,put,08/20/2021,07/14/2021,125.00,5.85,1.61,5.50,6.00,63,173
GME,167.62,call,08/20/2021,07/14/2021,125.00,52.30,-18.10,46.00,49.45,2,10
GME,167.62,put,08/20/2021,07/14/2021,130.00,6.90,1.82,6.70,7.10,144,337
GME,167.62,call,08/20/2021,07/14/2021,130.00,53.14,-3.94,42.15,45.65,5,258
GME,167.62,put,08/20/2021,07/14/2021,135.00,8.30,2.25,8.05,8.55,60,164
GME,167.62,call,08/20/2021,07/14/2021,135.00,64.00,0,38.55,41.75,0,13
GME,167.62,put,08/20/2021,07/14/2021,140.00,9.90,2.71,9.60,10.10,569,771
GME,167.62,call,08/20/2021,07/14/2021,140.00,40.00,-16.74,35.15,38.30,1,118
GME,167.62,put,08/20/2021,07/14/2021,145.00,10.00,1.48,11.35,11.95,17,247
GME,167.62,call,08/20/2021,07/14/2021,145.00,41.76,-19.77,31.95,35.00,5,68
GME,167.62,put,08/20/2021,07/14/2021,150.00,13.41,3.36,13.30,13.70,714,3004
GME,167.62,call,08/20/2021,07/14/2021,150.00,30.25,-9.75,29.00,31.75,16,144
GME,167.62,put,08/20/2021,07/14/2021,155.00,16.19,4.47,15.45,16.20,96,168
GME,167.62,call,08/20/2021,07/14/2021,155.00,27.50,-21.00,26.85,29.20,2,128
GME,167.62,put,08/20/2021,07/14/2021,160.00,18.04,4.54,17.85,18.55,86,243
GME,167.62,call,08/20/2021,07/14/2021,160.00,24.31,-9.77,24.35,26.20,4,159
GME,167.62,put,08/20/2021,07/14/2021,165.00,21.55,5.62,20.40,21.30,52,108
GME,167.62,call,08/20/2021,07/14/2021,165.00,22.80,-8.20,22.05,24.00,7,186
GME,167.62,put,08/20/2021,07/14/2021,170.00,24.20,5.92,22.70,24.00,134,151
GME,167.62,call,08/20/2021,07/14/2021,170.00,20.50,-8.10,19.95,21.75,54,150
GME,167.62,put,08/20/2021,07/14/2021,175.00,26.40,5.52,25.20,27.40,56,127
GME,167.62,call,08/20/2021,07/14/2021,175.00,20.80,-6.40,17.55,19.65,13,298
GME,167.62,put,08/20/2021,07/14/2021,180.00,31.00,7.70,28.45,30.85,83,751
GME,167.62,call,08/20/2021,07/14/2021,180.00,16.60,-7.09,16.25,17.90,100,108
GME,167.62,put,08/20/2021,07/14/2021,185.00,34.32,7.74,31.85,34.30,64,687
GME,167.62,call,08/20/2021,07/14/2021,185.00,15.00,-6.80,14.80,16.30,32,86
GME,167.62,put,08/20/2021,07/14/2021,190.00,37.51,7.87,35.60,38.10,11,116
GME,167.62,call,08/20/2021,07/14/2021,190.00,13.89,-5.69,13.90,15.10,146,263
GME,167.62,put,08/20/2021,07/14/2021,195.00,36.32,4.95,38.90,42.00,28,95
GME,167.62,call,08/20/2021,07/14/2021,195.00,12.50,-6.49,12.55,13.65,45,81
GME,167.62,put,08/20/2021,07/14/2021,200.00,44.68,7.68,43.40,45.95,20,622
GME,167.62,call,08/20/2021,07/14/2021,200.00,11.57,-5.23,11.90,12.45,492,734
GME,167.62,put,08/20/2021,07/14/2021,210.00,53.20,8.25,51.75,54.50,8,140
GME,167.62,call,08/20/2021,07/14/2021,210.00,9.90,-4.29,9.65,10.55,121,539
GME,167.62,put,08/20/2021,07/14/2021,220.00,58.40,6.40,59.55,63.20,37,473
GME,167.62,call,08/20/2021,07/14/2021,220.00,8.44,-4.16,8.20,9.10,123,1083
GME,167.62,put,08/20/2021,07/14/2021,230.00,65.69,5.20,69.05,72.20,15,111
GME,167.62,call,08/20/2021,07/14/2021,230.00,7.02,-3.65,7.20,7.95,96,297
GME,167.62,put,08/20/2021,07/14/2021,240.00,75.24,7.24,78.05,81.40,15,93
GME,167.62,call,08/20/2021,07/14/2021,240.00,6.61,-2.89,6.35,7.05,76,417
GME,167.62,put,08/20/2021,07/14/2021,250.00,85.11,6.80,87.25,90.75,21,330
GME,167.62,call,08/20/2021,07/14/2021,250.00,5.90,-2.40,5.70,6.35,294,831
GME,167.62,put,08/20/2021,07/14/2021,260.00,85.98,0,96.65,100.25,0,25
GME,167.62,call,08/20/2021,07/14/2021,260.00,5.80,-1.90,5.15,5.75,156,388
GME,167.62,put,08/20/2021,07/14/2021,270.00,108.03,11.58,106.45,109.85,4,30
GME,167.62,call,08/20/2021,07/14/2021,270.00,4.92,-2.08,4.85,5.25,50,221
GME,167.62,put,08/20/2021,07/14/2021,280.00,110.74,7.74,115.95,119.50,3,63
GME,167.62,call,08/20/2021,07/14/2021,280.00,4.25,-2.25,4.40,4.90,52,160
GME,167.62,put,08/20/2021,07/14/2021,290.00,119.36,10.05,125.50,129.15,2,32
GME,167.62,call,08/20/2021,07/14/2021,290.00,4.35,-1.65,4.10,4.60,59,88
GME,167.62,put,08/20/2021,07/14/2021,300.00,133.00,7.00,135.20,138.90,4,41
GME,167.62,call,08/20/2021,07/14/2021,300.00,3.80,-1.80,3.90,4.30,299,1614
GME,167.62,put,08/20/2021,07/14/2021,310.00,127.50,0,145.20,148.70,0,15
GME,167.62,call,08/20/2021,07/14/2021,310.00,3.75,-1.59,3.70,4.05,20,729
GME,167.62,put,08/20/2021,07/14/2021,320.00,132.74,0,154.85,158.50,0,12
GME,167.62,call,08/20/2021,07/14/2021,320.00,3.45,-1.65,3.50,3.80,33,242
GME,167.62,put,08/20/2021,07/14/2021,330.00,150.40,0,164.65,168.35,0,20
GME,167.62,call,08/20/2021,07/14/2021,330.00,3.50,-1.46,3.35,3.70,45,119
GME,167.62,put,08/20/2021,07/14/2021,340.00,165.45,0,174.60,178.20,0,35
GME,167.62,call,08/20/2021,07/14/2021,340.00,3.30,-1.60,3.20,3.45,9,71
GME,167.62,put,08/20/2021,07/14/2021,350.00,165.24,0,183.55,188.05,0,9
GME,167.62,call,08/20/2021,07/14/2021,350.00,3.07,-1.32,3.05,3.25,455,845
GME,167.62,put,08/20/2021,07/14/2021,360.00,160.85,0,193.15,197.95,0,3
GME,167.62,call,08/20/2021,07/14/2021,360.00,3.10,-1.22,2.87,3.20,6,600
GME,167.62,put,08/20/2021,07/14/2021,370.00,189.04,0,203.00,207.80,0,10
GME,167.62,call,08/20/2021,07/14/2021,370.00,3.10,-0.90,2.80,3.15,1,118
GME,167.62,put,08/20/2021,07/14/2021,380.00,200.50,0,212.85,217.70,0,1
GME,167.62,call,08/20/2021,07/14/2021,380.00,2.88,-1.04,2.64,2.95,9,53
GME,167.62,put,08/20/2021,07/14/2021,390.00,183.45,0,222.75,227.60,0,15
GME,167.62,call,08/20/2021,07/14/2021,390.00,2.66,-1.10,2.54,2.88,6,149
GME,167.62,put,08/20/2021,07/14/2021,400.00,203.00,0,232.65,237.50,0,10
GME,167.62,call,08/20/2021,07/14/2021,400.00,2.73,-0.87,2.48,2.70,89,1315
GME,167.62,put,08/20/2021,07/14/2021,410.00,206.70,0,242.65,247.40,0,24
GME,167.62,call,08/20/2021,07/14/2021,410.00,2.65,-0.84,2.42,2.70,1,99
GME,167.62,put,08/20/2021,07/14/2021,420.00,233.25,0,252.45,257.30,0,7
GME,167.62,call,08/20/2021,07/14/2021,420.00,2.50,-0.92,2.27,2.61,8,1089
GME,167.62,put,08/20/2021,07/14/2021,430.00,218.95,0,262.40,267.25,0,12
GME,167.62,call,08/20/2021,07/14/2021,430.00,3.10,-0.20,2.21,2.55,2,67
GME,167.62,put,08/20/2021,07/14/2021,440.00,0,0,272.30,277.15,0,0
GME,167.62,call,08/20/2021,07/14/2021,440.00,2.35,-0.85,2.12,2.46,1,49
GME,167.62,put,08/20/2021,07/14/2021,450.00,255.94,0,282.05,287.10,0,3
GME,167.62,call,08/20/2021,07/14/2021,450.00,2.20,-0.80,2.06,2.39,30,284
GME,167.62,put,08/20/2021,07/14/2021,460.00,0,0,292.15,297.00,0,0
GME,167.62,call,08/20/2021,07/14/2021,460.00,2.05,-0.94,1.99,2.33,2,26
GME,167.62,put,08/20/2021,07/14/2021,470.00,218.95,0,302.10,306.95,0,10
GME,167.62,call,08/20/2021,07/14/2021,470.00,2.84,-0.32,1.93,2.27,1,85
GME,167.62,put,08/20/2021,07/14/2021,480.00,270.75,0,311.80,316.90,0,4
GME,167.62,call,08/20/2021,07/14/2021,480.00,1.95,-1.00,1.87,2.22,5,62
GME,167.62,put,08/20/2021,07/14/2021,490.00,278.40,0,321.95,326.85,0,1
GME,167.62,call,08/20/2021,07/14/2021,490.00,1.88,-1.17,1.82,2.16,3,133
GME,167.62,put,08/20/2021,07/14/2021,500.00,310.02,0,331.90,336.75,0,37
GME,167.62,call,08/20/2021,07/14/2021,500.00,2.08,-0.76,1.78,2.08,67,774
GME,167.62,put,08/20/2021,07/14/2021,510.00,276.47,0,341.85,346.70,0,1
GME,167.62,call,08/20/2021,07/14/2021,510.00,2.58,-0.47,1.72,2.05,9,30
GME,167.62,put,08/20/2021,07/14/2021,520.00,0,0,351.80,356.65,0,0
GME,167.62,call,08/20/2021,07/14/2021,520.00,1.82,-0.91,1.67,2.00,1,17
GME,167.62,put,08/20/2021,07/14/2021,530.00,303.11,0,361.75,366.60,0,4
GME,167.62,call,08/20/2021,07/14/2021,530.00,1.76,-0.79,1.63,1.95,2,149
GME,167.62,put,08/20/2021,07/14/2021,540.00,324.75,0,371.50,376.60,0,11
GME,167.62,call,08/20/2021,07/14/2021,540.00,1.79,-0.79,1.57,1.89,3,80
GME,167.62,put,08/20/2021,07/14/2021,550.00,346.60,0,381.65,386.55,0,6
GME,167.62,call,08/20/2021,07/14/2021,550.00,1.63,-0.88,1.53,1.85,3,83
GME,167.62,put,08/20/2021,07/14/2021,560.00,0,0,391.60,396.50,0,0
GME,167.62,call,08/20/2021,07/14/2021,560.00,2.52,0,1.43,1.86,0,10
GME,167.62,put,08/20/2021,07/14/2021,570.00,0,0,401.55,406.45,0,0
