underlying,underlying_last,type,expiration,quotedate,strike,last,change,bid,ask,volume,openinterest
GME,166.82,call,10/15/2021,07/15/2021,48.00,77.77,0,114.45,124.30,0,10
GME,166.82,put,10/15/2021,07/15/2021,49.00,1.44,0,1.08,2.88,0,11
GME,166.82,call,10/15/2021,07/15/2021,49.00,85.00,0,113.50,125.25,0,3
GME,166.82,put,10/15/2021,07/15/2021,50.00,1.79,0.46,1.73,1.85,11,930
GME,166.82,call,10/15/2021,07/15/2021,50.00,131.00,0,112.25,120.45,0,60
GME,166.82,put,10/15/2021,07/15/2021,55.00,2.49,0,1.47,2.50,0,69
GME,166.82,call,10/15/2021,07/15/2021,55.00,108.83,0,109.00,117.25,0,32
GME,166.82,put,10/15/2021,07/15/2021,60.00,2.72,0.75,1.95,4.00,5,111
GME,166.82,call,10/15/2021,07/15/2021,60.00,102.80,-12.90,104.70,112.25,10,41
GME,166.82,put,10/15/2021,07/15/2021,65.00,2.72,0.12,2.71,3.10,5,247
GME,166.82,call,10/15/2021,07/15/2021,65.00,222.95,0,99.70,107.35,0,31
GME,166.82,put,10/15/2021,07/15/2021,70.00,2.49,-0.06,2.13,5.45,2,378
GME,166.82,call,10/15/2021,07/15/2021,70.00,95.02,-15.98,96.75,102.35,35,17
GME,166.82,put,10/15/2021,07/15/2021,75.00,3.78,0.75,2.94,5.45,2,76
GME,166.82,call,10/15/2021,07/15/2021,75.00,114.00,0,91.75,99.20,0,7
GME,166.82,put,10/15/2021,07/15/2021,80.00,4.65,1.18,3.50,5.50,2,111
GME,166.82,call,10/15/2021,07/15/2021,80.00,147.40,0,86.75,95.65,0,30
GME,166.82,put,10/15/2021,07/15/2021,85.00,4.07,0,4.40,6.45,0,206
GME,166.82,call,10/15/2021,07/15/2021,85.00,89.93,-11.67,83.70,90.65,2,22
GME,166.82,put,10/15/2021,07/15/2021,90.00,6.40,1.55,6.05,7.10,6,109
GME,166.82,call,10/15/2021,07/15/2021,90.00,89.00,0,78.70,87.55,0,27
GME,166.82,put,10/15/2021,07/15/2021,95.00,6.30,0,6.05,9.75,0,29
GME,166.82,call,10/15/2021,07/15/2021,95.00,78.66,-21.84,75.35,82.55,3,40
GME,166.82,put,10/15/2021,07/15/2021,100.00,8.75,1.25,6.90,9.75,26,690
GME,166.82,call,10/15/2021,07/15/2021,100.00,74.78,-8.40,71.40,78.10,96,358
GME,166.82,put,10/15/2021,07/15/2021,105.00,7.78,0,6.90,13.80,0,28
GME,166.82,call,10/15/2021,07/15/2021,105.00,79.19,0,67.60,74.80,0,69
GME,166.82,put,10/15/2021,07/15/2021,110.00,11.19,1.39,8.00,15.15,1,34
GME,166.82,call,10/15/2021,07/15/2021,110.00,62.97,-22.67,63.05,71.20,10,16
GME,166.82,put,10/15/2021,07/15/2021,115.00,13.55,3.35,9.65,16.65,2,46
GME,166.82,call,10/15/2021,07/15/2021,115.00,67.63,0,59.60,67.80,0,14
GME,166.82,put,10/15/2021,07/15/2021,120.00,15.38,3.13,11.35,18.00,1,92
GME,166.82,call,10/15/2021,07/15/2021,120.00,58.25,-6.15,56.30,64.70,1,39
GME,166.82,put,10/15/2021,07/15/2021,125.00,13.08,0,13.30,18.80,0,67
GME,166.82,call,10/15/2021,07/15/2021,125.00,56.62,-41.33,53.85,61.60,17,295
GME,166.82,put,10/15/2021,07/15/2021,130.00,19.65,7.39,15.35,22.20,5,203
GME,166.82,call,10/15/2021,07/15/2021,130.00,49.35,-15.16,50.85,58.40,2,17
GME,166.82,put,10/15/2021,07/15/2021,135.00,20.64,3.81,16.20,23.00,11,53
GME,166.82,call,10/15/2021,07/15/2021,135.00,63.70,0,48.30,54.80,0,8
GME,166.82,put,10/15/2021,07/15/2021,140.00,22.00,3.35,20.05,26.45,1,174
GME,166.82,call,10/15/2021,07/15/2021,140.00,42.20,-16.06,45.65,51.70,1,19
GME,166.82,put,10/15/2021,07/15/2021,145.00,27.47,7.32,23.65,29.30,4,122
GME,166.82,call,10/15/2021,07/15/2021,145.00,39.90,-44.45,42.85,49.45,1,15
GME,166.82,put,10/15/2021,07/15/2021,150.00,29.20,2.20,25.80,31.00,125,138
GME,166.82,call,10/15/2021,07/15/2021,150.00,42.22,-3.42,40.55,48.05,26,64
GME,166.82,put,10/15/2021,07/15/2021,155.00,31.75,2.98,28.40,33.40,2,20
GME,166.82,call,10/15/2021,07/15/2021,155.00,39.61,-3.68,38.60,45.75,17,43
GME,166.82,put,10/15/2021,07/15/2021,160.00,36.65,11.15,31.85,37.45,1,75
GME,166.82,call,10/15/2021,07/15/2021,160.00,37.30,-1.70,37.00,43.75,7,20
GME,166.82,put,10/15/2021,07/15/2021,165.00,36.76,2.18,36.00,40.00,2,31
GME,166.82,call,10/15/2021,07/15/2021,165.00,34.87,-11.63,33.90,42.10,5,31
GME,166.82,put,10/15/2021,07/15/2021,170.00,43.20,5.62,38.95,44.00,9,49
GME,166.82,call,10/15/2021,07/15/2021,170.00,37.95,2.70,32.25,40.25,26,31
GME,166.82,put,10/15/2021,07/15/2021,175.00,46.00,6.00,40.25,46.20,1,59
GME,166.82,call,10/15/2021,07/15/2021,175.00,36.05,3.65,32.25,36.50,7,115
GME,166.82,put,10/15/2021,07/15/2021,180.00,40.30,0,43.20,51.20,0,63
GME,166.82,call,10/15/2021,07/15/2021,180.00,32.00,-1.90,29.70,36.50,3,101
GME,166.82,put,10/15/2021,07/15/2021,185.00,50.43,1.93,47.10,54.70,1,37
GME,166.82,call,10/15/2021,07/15/2021,185.00,30.08,-1.92,29.60,35.50,1,68
GME,166.82,put,10/15/2021,07/15/2021,190.00,46.93,0,52.10,58.35,0,76
GME,166.82,call,10/15/2021,07/15/2021,190.00,29.00,-0.57,28.55,32.15,18,130
GME,166.82,put,10/15/2021,07/15/2021,195.00,50.65,0,55.95,61.50,0,73
GME,166.82,call,10/15/2021,07/15/2021,195.00,24.37,-6.13,26.00,32.15,1,87
GME,166.82,put,10/15/2021,07/15/2021,200.00,61.03,0.59,60.95,65.25,34,201
GME,166.82,call,10/15/2021,07/15/2021,200.00,26.00,-2.00,26.00,28.00,21,364
GME,166.82,put,10/15/2021,07/15/2021,210.00,64.00,0,65.25,73.00,0,40
GME,166.82,call,10/15/2021,07/15/2021,210.00,25.80,-1.70,22.00,29.45,3,92
GME,166.82,put,10/15/2021,07/15/2021,220.00,79.10,14.30,73.60,81.50,1,29
GME,166.82,call,10/15/2021,07/15/2021,220.00,22.07,-1.01,20.80,27.40,11,183
GME,166.82,put,10/15/2021,07/15/2021,230.00,86.10,3.95,82.50,87.45,6,22
GME,166.82,call,10/15/2021,07/15/2021,230.00,21.05,-0.95,18.45,25.70,3,145
GME,166.82,put,10/15/2021,07/15/2021,240.00,95.40,11.69,90.05,97.45,2,37
GME,166.82,call,10/15/2021,07/15/2021,240.00,19.50,0,17.50,21.65,55,304
GME,166.82,put,10/15/2021,07/15/2021,250.00,103.00,11.40,100.00,106.70,1,27
GME,166.82,call,10/15/2021,07/15/2021,250.00,18.00,-1.50,17.00,21.65,5,162
GME,166.82,put,10/15/2021,07/15/2021,260.00,100.00,0,107.60,115.80,0,22
GME,166.82,call,10/15/2021,07/15/2021,260.00,16.00,0,14.05,19.05,0,92
GME,166.82,put,10/15/2021,07/15/2021,270.00,110.26,0,115.90,125.80,0,25
GME,166.82,call,10/15/2021,07/15/2021,270.00,16.10,0.10,13.75,17.85,80,114
GME,166.82,put,10/15/2021,07/15/2021,280.00,106.00,0,124.85,135.80,0,84
GME,166.82,call,10/15/2021,07/15/2021,280.00,16.00,-1.65,13.60,16.50,1,104
GME,166.82,put,10/15/2021,07/15/2021,290.00,118.27,0,134.85,145.05,0,8
GME,166.82,call,10/15/2021,07/15/2021,290.00,12.10,-3.31,12.00,16.50,4,97
GME,166.82,put,10/15/2021,07/15/2021,300.00,142.00,0,144.85,154.25,0,51
GME,166.82,call,10/15/2021,07/15/2021,300.00,14.00,1.20,12.00,16.50,417,2089
GME,166.82,put,10/15/2021,07/15/2021,310.00,148.00,0,153.35,163.50,0,6
GME,166.82,call,10/15/2021,07/15/2021,310.00,12.80,-0.04,10.75,16.50,1,38
GME,166.82,put,10/15/2021,07/15/2021,320.00,150.00,0,162.35,172.80,0,2
GME,166.82,call,10/15/2021,07/15/2021,320.00,9.85,-6.80,10.75,16.30,1,133
GME,166.82,put,10/15/2021,07/15/2021,330.00,161.52,0,172.35,182.15,0,31
GME,166.82,call,10/15/2021,07/15/2021,330.00,11.30,0.90,10.75,13.55,2,197
GME,166.82,put,10/15/2021,07/15/2021,340.00,164.25,0,180.65,190.90,0,2
GME,166.82,call,10/15/2021,07/15/2021,340.00,10.25,-13.95,9.10,13.15,1,84
GME,166.82,put,10/15/2021,07/15/2021,350.00,138.31,0,190.65,200.15,0,4
GME,166.82,call,10/15/2021,07/15/2021,350.00,10.56,0.56,9.10,11.90,1,151
GME,166.82,put,10/15/2021,07/15/2021,360.00,164.55,0,200.65,209.65,0,2
GME,166.82,call,10/15/2021,07/15/2021,360.00,16.72,0,8.45,12.20,0,45
GME,166.82,put,10/15/2021,07/15/2021,370.00,0,0,210.65,219.15,0,0
GME,166.82,call,10/15/2021,07/15/2021,370.00,22.15,0,8.45,11.35,0,141
GME,166.82,put,10/15/2021,07/15/2021,380.00,194.05,0,220.65,228.70,0,10
GME,166.82,call,10/15/2021,07/15/2021,380.00,9.30,-0.70,8.45,11.20,1,128
GME,166.82,put,10/15/2021,07/15/2021,390.00,202.35,0,226.60,238.70,0,10
GME,166.82,call,10/15/2021,07/15/2021,390.00,9.25,0.30,8.20,10.35,6,77
GME,166.82,put,10/15/2021,07/15/2021,400.00,229.25,0,236.60,248.70,0,23
GME,166.82,call,10/15/2021,07/15/2021,400.00,8.75,0.25,8.20,9.90,29,435
GME,166.82,put,10/15/2021,07/15/2021,410.00,0,0,246.60,258.70,0,0
GME,166.82,call,10/15/2021,07/15/2021,410.00,8.40,-5.15,8.40,9.90,2,114
GME,166.82,put,10/15/2021,07/15/2021,420.00,254.78,0,256.60,268.70,0,0
GME,166.82,call,10/15/2021,07/15/2021,420.00,12.56,0,6.50,9.70,0,35
GME,166.82,put,10/15/2021,07/15/2021,430.00,0,0,266.60,278.70,0,0
GME,166.82,call,10/15/2021,07/15/2021,430.00,10.40,0,6.50,9.70,0,27
GME,166.82,put,10/15/2021,07/15/2021,440.00,268.57,0,276.60,288.45,0,1
GME,166.82,call,10/15/2021,07/15/2021,440.00,8.00,0,6.50,9.70,0,533
GME,166.82,put,10/15/2021,07/15/2021,450.00,241.85,0,286.10,298.25,0,7
GME,166.82,call,10/15/2021,07/15/2021,450.00,7.65,-1.80,6.50,8.50,1,103
GME,166.82,put,10/15/2021,07/15/2021,460.00,0,0,296.10,308.05,0,0
GME,166.82,call,10/15/2021,07/15/2021,460.00,7.05,-4.60,6.50,8.80,1,102
GME,166.82,put,10/15/2021,07/15/2021,470.00,0,0,306.00,317.85,0,0
GME,166.82,call,10/15/2021,07/15/2021,470.00,7.10,-2.85,6.30,8.30,2,39
GME,166.82,put,10/15/2021,07/15/2021,480.00,282.00,0,316.00,327.65,0,17
GME,166.82,call,10/15/2021,07/15/2021,480.00,7.33,0,6.30,8.00,0,15
GME,166.82,put,10/15/2021,07/15/2021,490.00,343.70,0,326.00,337.50,0,0
GME,166.82,call,10/15/2021,07/15/2021,490.00,12.00,0,6.20,7.90,0,64
GME,166.82,put,10/15/2021,07/15/2021,500.00,325.25,0,336.00,347.50,0,18
GME,166.82,call,10/15/2021,07/15/2021,500.00,6.32,-0.63,6.20,7.05,13,1139
GME,166.82,put,10/15/2021,07/15/2021,510.00,0,0,346.00,357.15,0,0
GME,166.82,call,10/15/2021,07/15/2021,510.00,6.10,-1.15,5.60,7.05,1,76
GME,166.82,put,10/15/2021,07/15/2021,520.00,0,0,356.00,367.00,0,0
GME,166.82,call,10/15/2021,07/15/2021,520.00,6.25,-0.45,5.30,7.35,2,26
GME,166.82,put,10/15/2021,07/15/2021,530.00,0,0,366.00,376.90,0,0
GME,166.82,call,10/15/2021,07/15/2021,530.00,28.90,0,5.30,7.25,0,14
GME,166.82,put,10/15/2021,07/15/2021,540.00,410.00,0,376.00,386.75,0,1
GME,166.82,call,10/15/2021,07/15/2021,540.00,6.12,-0.05,5.30,7.00,3,8
GME,166.82,put,10/15/2021,07/15/2021,550.00,0,0,386.00,396.65,0,0
GME,166.82,call,10/15/2021,07/15/2021,550.00,6.10,0,5.30,7.00,0,37
GME,166.82,put,10/15/2021,07/15/2021,560.00,0,0,396.00,406.50,0,0
GME,166.82,call,10/15/2021,07/15/2021,560.00,5.50,0,5.30,6.80,0,8
GME,166.82,put,10/15/2021,07/15/2021,570.00,0,0,406.00,416.40,0,0
GME,166.82,call,10/15/2021,07/15/2021,570.00,5.99,-3.91,5.30,6.80,1,21
GME,166.82,put,10/15/2021,07/15/2021,580.00,0,0,416.00,426.30,0,0
GME,166.82,call,10/15/2021,07/15/2021,580.00,6.48,-9.36,5.30,6.65,1,22
GME,166.82,put,10/15/2021,07/15/2021,590.00,0,0,425.30,436.20,0,0
GME,166.82,call,10/15/2021,07/15/2021,590.00,5.59,-1.97,5.30,6.65,1,112
GME,166.82,put,10/15/2021,07/15/2021,600.00,391.10,0,435.30,446.10,0,2
GME,166.82,call,10/15/2021,07/15/2021,600.00,5.49,-1.36,5.20,6.40,4,243
GME,166.82,put,10/15/2021,07/15/2021,610.00,0,0,445.30,456.05,0,0
GME,166.82,call,10/15/2021,07/15/2021,610.00,6.00,-1.50,5.20,6.25,1,100
GME,166.82,put,10/15/2021,07/15/2021,620.00,0,0,455.30,465.95,0,0
GME,166.82,call,10/15/2021,07/15/2021,620.00,10.90,0,4.75,6.25,0,92
GME,166.82,put,10/15/2021,07/15/2021,630.00,0,0,465.30,475.90,0,0
GME,166.82,call,10/15/2021,07/15/2021,630.00,5.25,-8.45,4.75,6.25,2,36
GME,166.82,put,10/15/2021,07/15/2021,640.00,0,0,475.30,485.80,0,0
GME,166.82,call,10/15/2021,07/15/2021,640.00,19.40,0,4.75,6.25,0,59
GME,166.82,put,10/15/2021,07/15/2021,650.00,438.33,0,485.30,495.75,0,2
GME,166.82,call,10/15/2021,07/15/2021,650.00,5.25,0.15,4.75,6.25,1,287
GME,166.82,put,10/15/2021,07/15/2021,660.00,0,0,495.30,505.70,0,0
GME,166.82,call,10/15/2021,07/15/2021,660.00,5.90,0,4.65,6.25,0,30
GME,166.82,put,10/15/2021,07/15/2021,670.00,0,0,505.30,515.60,0,0
GME,166.82,call,10/15/2021,07/15/2021,670.00,15.80,0,4.65,6.25,0,100
GME,166.82,put,10/15/2021,07/15/2021,680.00,545.22,0,511.00,525.55,0,21
GME,166.82,call,10/15/2021,07/15/2021,680.00,4.80,0.30,4.65,5.75,8,403
GME,166.82,put,10/15/2021,07/15/2021,690.00,496.05,0,521.00,535.50,0,21
GME,166.82,call,10/15/2021,07/15/2021,690.00,5.00,0.61,4.65,5.75,83,1063
GME,166.82,put,11/19/2021,07/15/2021,3.00,0.01,0,0.01,0.05,50,7898
GME,166.82,call,11/19/2021,07/15/2021,3.00,221.47,0,158.15,167.80,0,51
GME,166.82,put,11/19/2021,07/15/2021,5.00,0.07,-0.01,0.05,0.08,20,4582
GME,166.82,call,11/19/2021,07/15/2021,5.00,211.77,0,156.15,168.25,0,21
GME,166.82,put,11/19/2021,07/15/2021,8.00,0.12,0,0.11,0.28,0,1030
GME,166.82,call,11/19/2021,07/15/2021,8.00,203.19,0,153.10,162.80,0,5
GME,166.82,put,11/19/2021,07/15/2021,10.00,0.18,0.03,0.17,0.19,5,6039
GME,166.82,call,11/19/2021,07/15/2021,10.00,201.24,0,151.15,160.05,0,6
GME,166.82,put,11/19/2021,07/15/2021,13.00,0.40,0,0.10,0.65,0,1542
GME,166.82,call,11/19/2021,07/15/2021,13.00,231.99,0,148.15,157.80,0,17
GME,166.82,put,11/19/2021,07/15/2021,15.00,0.35,0,0.27,0.40,1,922
GME,166.82,call,11/19/2021,07/15/2021,15.00,202.22,0,146.20,157.15,0,6
GME,166.82,put,11/19/2021,07/15/2021,17.00,0.40,0.09,0.21,0.72,3,434
GME,166.82,call,11/19/2021,07/15/2021,17.00,224.85,0,144.25,155.25,0,281
GME,166.82,put,11/19/2021,07/15/2021,20.00,0.47,0,0.30,1.05,0,1419
GME,166.82,call,11/19/2021,07/15/2021,20.00,272.42,0,141.35,151.65,0,80
GME,166.82,put,11/19/2021,07/15/2021,22.00,0.50,0.05,0.50,0.92,2,272
GME,166.82,call,11/19/2021,07/15/2021,22.00,195.28,0,139.40,149.45,0,89
GME,166.82,put,11/19/2021,07/15/2021,25.00,0.68,0.13,0.55,0.71,5,712
GME,166.82,call,11/19/2021,07/15/2021,25.00,300.00,0,136.45,145.30,0,29
GME,166.82,put,11/19/2021,07/15/2021,27.00,0.62,-0.03,0.66,0.80,3,1730
GME,166.82,call,11/19/2021,07/15/2021,27.00,126.15,0,134.55,142.60,0,64
GME,166.82,put,11/19/2021,07/15/2021,30.00,0.86,0.10,0.57,1.13,3,3207
GME,166.82,call,11/19/2021,07/15/2021,30.00,170.00,0,131.65,141.80,0,51
GME,166.82,put,11/19/2021,07/15/2021,32.00,0.91,0,0.52,1.70,0,120
GME,166.82,call,11/19/2021,07/15/2021,32.00,125.92,0,129.70,141.45,0,15
GME,166.82,put,11/19/2021,07/15/2021,35.00,1.02,0,0.97,1.10,0,497
GME,166.82,call,11/19/2021,07/15/2021,35.00,165.00,0,126.85,136.80,0,41
GME,166.82,put,11/19/2021,07/15/2021,37.00,1.08,0,0.60,1.70,0,123
GME,166.82,call,11/19/2021,07/15/2021,37.00,124.05,30.46,124.95,133.80,1,63
GME,166.82,put,11/19/2021,07/15/2021,40.00,1.82,0.52,1.25,1.76,100,1260
GME,166.82,call,11/19/2021,07/15/2021,40.00,174.62,0,122.05,130.30,0,352
GME,166.82,put,11/19/2021,07/15/2021,42.00,1.74,0.54,1.20,2.78,1,81
GME,166.82,call,11/19/2021,07/15/2021,42.00,114.66,0,120.20,130.00,0,254
GME,166.82,put,11/19/2021,07/15/2021,45.00,1.40,0,1.72,1.97,0,487
GME,166.82,call,11/19/2021,07/15/2021,45.00,127.15,0,117.20,126.80,0,77
GME,166.82,put,11/19/2021,07/15/2021,47.00,2.30,0.60,1.80,2.82,10,166
GME,166.82,call,11/19/2021,07/15/2021,47.00,185.96,0,116.30,126.80,0,24
GME,166.82,put,11/19/2021,07/15/2021,50.00,2.56,1.00,2.23,2.90,35,1503
GME,166.82,call,11/19/2021,07/15/2021,50.00,119.55,-28.72,115.65,121.80,2,597
GME,166.82,put,11/19/2021,07/15/2021,55.00,2.80,0.64,2.00,3.00,23,321
GME,166.82,call,11/19/2021,07/15/2021,55.00,157.65,0,109.65,117.85,0,187
GME,166.82,put,11/19/2021,07/15/2021,60.00,3.25,0.55,3.00,4.80,13,522
GME,166.82,call,11/19/2021,07/15/2021,60.00,127.01,0,105.60,113.10,0,503
GME,166.82,put,11/19/2021,07/15/2021,65.00,3.82,0,2.36,6.00,0,235
GME,166.82,call,11/19/2021,07/15/2021,65.00,235.00,0,101.80,108.80,0,48
GME,166.82,put,11/19/2021,07/15/2021,70.00,4.39,0,3.25,6.00,0,463
GME,166.82,call,11/19/2021,07/15/2021,70.00,120.43,0,97.50,104.10,0,90
GME,166.82,put,11/19/2021,07/15/2021,75.00,4.45,0,3.80,6.80,0,159
GME,166.82,call,11/19/2021,07/15/2021,75.00,107.85,0,93.30,99.95,0,152
GME,166.82,put,11/19/2021,07/15/2021,80.00,6.35,0.45,3.80,7.05,12,287
GME,166.82,call,11/19/2021,07/15/2021,80.00,93.80,-5.62,89.20,95.60,3,130
GME,166.82,put,11/19/2021,07/15/2021,85.00,6.10,0,5.65,9.05,0,134
GME,166.82,call,11/19/2021,07/15/2021,85.00,137.73,0,85.20,92.40,0,123
GME,166.82,put,11/19/2021,07/15/2021,90.00,8.49,0.94,7.20,9.05,5,394
GME,166.82,call,11/19/2021,07/15/2021,90.00,118.60,0,81.35,88.30,0,52
GME,166.82,put,11/19/2021,07/15/2021,95.00,9.90,1.92,9.00,10.60,4,54
GME,166.82,call,11/19/2021,07/15/2021,95.00,98.40,0,77.70,84.80,0,54
GME,166.82,put,11/19/2021,07/15/2021,100.00,11.65,1.60,10.10,12.70,575,2384
GME,166.82,call,11/19/2021,07/15/2021,100.00,85.00,0,74.15,80.05,0,323
GME,166.82,put,11/19/2021,07/15/2021,105.00,11.45,0,11.80,14.80,0,71
GME,166.82,call,11/19/2021,07/15/2021,105.00,121.95,0,70.65,77.35,0,115
GME,166.82,put,11/19/2021,07/15/2021,110.00,15.00,2.75,12.25,16.25,26,143
GME,166.82,call,11/19/2021,07/15/2021,110.00,85.85,0,67.35,74.50,0,23
GME,166.82,put,11/19/2021,07/15/2021,115.00,17.00,-0.30,15.35,19.30,1,40
GME,166.82,call,11/19/2021,07/15/2021,115.00,71.85,0,64.25,71.40,0,235
GME,166.82,put,11/19/2021,07/15/2021,120.00,20.25,4.14,16.55,21.15,31,205
GME,166.82,call,11/19/2021,07/15/2021,120.00,67.62,0,61.30,67.00,0,230
GME,166.82,put,11/19/2021,07/15/2021,125.00,21.86,4.59,19.65,24.10,65,107
GME,166.82,call,11/19/2021,07/15/2021,125.00,83.35,0,58.40,64.80,0,127
GME,166.82,put,11/19/2021,07/15/2021,130.00,24.35,4.10,21.10,26.35,1,605
GME,166.82,call,11/19/2021,07/15/2021,130.00,62.13,0,55.75,62.55,0,212
GME,166.82,put,11/19/2021,07/15/2021,135.00,27.10,5.70,23.80,28.25,8,35
GME,166.82,call,11/19/2021,07/15/2021,135.00,183.42,0,53.15,60.30,0,16
GME,166.82,put,11/19/2021,07/15/2021,140.00,27.90,2.25,26.15,31.10,42,170
GME,166.82,call,11/19/2021,07/15/2021,140.00,67.81,0,50.75,57.50,0,49
GME,166.82,put,11/19/2021,07/15/2021,145.00,29.46,1.46,27.00,34.60,2,78
GME,166.82,call,11/19/2021,07/15/2021,145.00,86.25,0,48.25,55.30,0,44
GME,166.82,put,11/19/2021,07/15/2021,150.00,35.55,3.55,31.75,34.95,3,2338
GME,166.82,call,11/19/2021,07/15/2021,150.00,48.12,-1.88,46.10,52.95,1,209
GME,166.82,put,11/19/2021,07/15/2021,155.00,34.20,0,33.95,38.70,0,41
GME,166.82,call,11/19/2021,07/15/2021,155.00,45.00,-4.80,43.65,49.45,1,10
GME,166.82,put,11/19/2021,07/15/2021,160.00,41.00,8.72,38.95,42.40,378,93
GME,166.82,call,11/19/2021,07/15/2021,160.00,43.50,-11.32,41.75,48.00,2,81
GME,166.82,put,11/19/2021,07/15/2021,165.00,47.00,7.00,42.15,46.90,6,98
GME,166.82,call,11/19/2021,07/15/2021,165.00,40.79,-5.00,40.00,47.50,3,15
GME,166.82,put,11/19/2021,07/15/2021,170.00,44.00,1.91,44.00,50.25,100,184
GME,166.82,call,11/19/2021,07/15/2021,170.00,40.00,-6.72,38.35,45.00,6,71
GME,166.82,put,11/19/2021,07/15/2021,175.00,47.98,-0.07,48.25,53.60,1,277
GME,166.82,call,11/19/2021,07/15/2021,175.00,39.00,-1.50,36.75,42.50,23,83
GME,166.82,put,11/19/2021,07/15/2021,180.00,55.95,3.65,51.00,57.10,4,220
GME,166.82,call,11/19/2021,07/15/2021,180.00,40.65,2.00,35.55,40.85,1,103
GME,166.82,put,11/19/2021,07/15/2021,185.00,59.30,12.70,54.00,60.60,4,49
GME,166.82,call,11/19/2021,07/15/2021,185.00,35.35,-6.72,34.05,40.15,2,79
GME,166.82,put,11/19/2021,07/15/2021,190.00,60.95,7.03,56.70,63.20,2,222
GME,166.82,call,11/19/2021,07/15/2021,190.00,34.79,-6.18,32.65,39.50,2,34
GME,166.82,put,11/19/2021,07/15/2021,195.00,65.25,5.00,61.35,67.65,2,37
GME,166.82,call,11/19/2021,07/15/2021,195.00,40.30,0,31.35,36.95,0,109
GME,166.82,put,11/19/2021,07/15/2021,200.00,69.80,3.25,66.35,71.65,4,358
GME,166.82,call,11/19/2021,07/15/2021,200.00,32.61,-0.59,30.15,36.95,32,304
GME,166.82,put,11/19/2021,07/15/2021,210.00,75.00,0,71.20,79.05,0,21
GME,166.82,call,11/19/2021,07/15/2021,210.00,29.40,-4.05,28.60,33.30,4,54
GME,166.82,put,11/19/2021,07/15/2021,220.00,69.90,0,79.30,86.85,0,95
GME,166.82,call,11/19/2021,07/15/2021,220.00,27.54,0.04,26.00,31.50,1,74
GME,166.82,put,11/19/2021,07/15/2021,230.00,91.50,1.50,87.40,95.00,2,48
GME,166.82,call,11/19/2021,07/15/2021,230.00,26.70,0,26.00,30.30,0,393
GME,166.82,put,11/19/2021,07/15/2021,240.00,92.91,0,95.65,103.25,0,25
GME,166.82,call,11/19/2021,07/15/2021,240.00,22.23,-12.62,22.10,27.95,6,70
GME,166.82,put,11/19/2021,07/15/2021,250.00,98.00,0,103.65,111.70,0,110
GME,166.82,call,11/19/2021,07/15/2021,250.00,23.65,-0.40,22.10,25.10,9,126
GME,166.82,put,11/19/2021,07/15/2021,260.00,102.35,0,112.55,121.70,0,76
GME,166.82,call,11/19/2021,07/15/2021,260.00,22.38,-4.87,18.95,26.60,1,70
GME,166.82,put,11/19/2021,07/15/2021,270.00,121.65,0,120.80,131.70,0,52
GME,166.82,call,11/19/2021,07/15/2021,270.00,25.22,0,18.00,22.90,0,50
GME,166.82,put,11/19/2021,07/15/2021,280.00,124.00,0,130.80,141.00,0,16
GME,166.82,call,11/19/2021,07/15/2021,280.00,38.90,0,18.00,21.90,0,41
GME,166.82,put,11/19/2021,07/15/2021,290.00,135.50,0,140.10,149.95,0,51
GME,166.82,call,11/19/2021,07/15/2021,290.00,20.60,0,18.00,20.90,0,366
GME,166.82,put,11/19/2021,07/15/2021,300.00,142.49,0,149.60,158.75,0,219
GME,166.82,call,11/19/2021,07/15/2021,300.00,16.75,-1.25,18.00,19.35,13,449
GME,166.82,put,11/19/2021,07/15/2021,310.00,144.75,0,158.70,167.60,0,17
GME,166.82,call,11/19/2021,07/15/2021,310.00,18.40,1.90,14.70,19.35,27,102
GME,166.82,put,11/19/2021,07/15/2021,320.00,129.53,0,166.60,177.00,0,36
GME,166.82,call,11/19/2021,07/15/2021,320.00,15.25,-1.88,14.25,19.35,3,567
GME,166.82,put,11/19/2021,07/15/2021,330.00,146.09,0,176.60,186.45,0,17
GME,166.82,call,11/19/2021,07/15/2021,330.00,16.70,0,13.70,17.15,0,97
GME,166.82,put,11/19/2021,07/15/2021,340.00,206.05,0,186.60,195.75,0,11
GME,166.82,call,11/19/2021,07/15/2021,340.00,18.00,-3.95,12.70,16.70,1,45
GME,166.82,put,11/19/2021,07/15/2021,350.00,183.90,0,195.90,204.25,0,15
GME,166.82,call,11/19/2021,07/15/2021,350.00,14.50,0,12.60,16.70,0,111
GME,166.82,put,11/19/2021,07/15/2021,360.00,295.00,0,204.50,213.60,0,3
GME,166.82,call,11/19/2021,07/15/2021,360.00,21.93,0,11.70,15.40,0,27
GME,166.82,put,11/19/2021,07/15/2021,370.00,198.40,0,214.50,223.05,0,2
GME,166.82,call,11/19/2021,07/15/2021,370.00,17.90,0,11.65,15.40,0,44
GME,166.82,put,11/19/2021,07/15/2021,380.00,315.00,0,222.05,233.05,0,2
GME,166.82,call,11/19/2021,07/15/2021,380.00,13.23,0,11.65,15.05,0,155
GME,166.82,put,11/19/2021,07/15/2021,390.00,206.50,0,232.05,243.05,0,1
GME,166.82,call,11/19/2021,07/15/2021,390.00,19.45,0,10.65,14.60,0,24
GME,166.82,put,11/19/2021,07/15/2021,400.00,229.72,0,242.05,253.05,0,64
