underlying,underlying_last,type,expiration,quotedate,strike,last,change,bid,ask,volume,openinterest
AMC,36,call,08/20/2021,07/15/2021,60.00,3.30,0.75,3.15,3.30,1021,8991
AMC,36,put,08/20/2021,07/15/2021,65.00,32.21,-0.74,31.35,32.05,26,1655
AMC,36,call,08/20/2021,07/15/2021,65.00,2.71,0.54,2.69,2.79,2192,11225
AMC,36,put,08/20/2021,07/15/2021,70.00,38.00,2.80,35.95,36.75,34,5318
AMC,36,call,08/20/2021,07/15/2021,70.00,2.41,0.55,2.38,2.47,1219,14048
AMC,36,put,08/20/2021,07/15/2021,75.00,41.83,4.27,41.00,41.60,95,385
AMC,36,call,08/20/2021,07/15/2021,75.00,2.16,0.51,2.10,2.19,689,11471
AMC,36,put,08/20/2021,07/15/2021,80.00,45.40,-0.50,45.70,46.30,72,186
AMC,36,call,08/20/2021,07/15/2021,80.00,1.90,0.42,1.89,1.93,1474,3446
AMC,36,put,08/20/2021,07/15/2021,85.00,51.80,0.25,50.40,51.25,11,139
AMC,36,call,08/20/2021,07/15/2021,85.00,1.72,0.39,1.68,1.81,371,1239
AMC,36,put,08/20/2021,07/15/2021,90.00,56.55,0.45,55.40,55.80,15,386
AMC,36,call,08/20/2021,07/15/2021,90.00,1.60,0.37,1.55,1.62,454,3410
AMC,36,put,08/20/2021,07/15/2021,95.00,60.65,3.10,60.20,60.80,8,286
AMC,36,call,08/20/2021,07/15/2021,95.00,1.49,0.32,1.44,1.50,217,893
AMC,36,put,08/20/2021,07/15/2021,100.00,66.00,-0.20,65.20,65.75,28,446
AMC,36,call,08/20/2021,07/15/2021,100.00,1.36,0.28,1.36,1.41,1321,5532
AMC,36,put,08/20/2021,07/15/2021,105.00,71.15,10.55,70.15,70.70,82,142
AMC,36,call,08/20/2021,07/15/2021,105.00,1.22,0.21,1.27,1.33,85,986
AMC,36,put,08/20/2021,07/15/2021,110.00,76.00,4.58,75.15,75.55,36,120
AMC,36,call,08/20/2021,07/15/2021,110.00,1.24,0.25,1.21,1.27,115,1171
AMC,36,put,08/20/2021,07/15/2021,115.00,80.75,10.00,80.10,80.55,28,88
AMC,36,call,08/20/2021,07/15/2021,115.00,1.22,0.30,1.15,1.27,175,2015
AMC,36,put,08/20/2021,07/15/2021,120.00,84.90,-0.80,85.00,85.50,12,62
AMC,36,call,08/20/2021,07/15/2021,120.00,1.17,0.28,1.11,1.23,1084,1982
AMC,36,put,08/20/2021,07/15/2021,125.00,89.45,-1.20,90.00,90.45,14,50
AMC,36,call,08/20/2021,07/15/2021,125.00,1.10,0.17,1.06,1.12,326,1056
AMC,36,put,08/20/2021,07/15/2021,130.00,96.35,0.45,94.95,95.30,9,68
AMC,36,call,08/20/2021,07/15/2021,130.00,1.02,0.17,1.03,1.08,182,580
AMC,36,put,08/20/2021,07/15/2021,135.00,101.05,0.20,99.90,100.30,32,50
AMC,36,call,08/20/2021,07/15/2021,135.00,0.98,0.14,1.00,1.04,248,794
AMC,36,put,08/20/2021,07/15/2021,140.00,106.00,-0.24,104.55,105.30,18,66
AMC,36,call,08/20/2021,07/15/2021,140.00,1.01,0.20,0.99,1.02,223,1776
AMC,36,put,08/20/2021,07/15/2021,145.00,110.95,-0.85,109.55,110.25,67,180
AMC,36,call,08/20/2021,07/15/2021,145.00,0.97,0.18,0.95,0.97,11007,36189
AMC,36,put,08/27/2021,07/15/2021,22.00,3.20,0.10,2.62,2.76,99,154
AMC,36,call,08/27/2021,07/15/2021,22.00,16.10,1.35,16.05,17.15,3,46
AMC,36,put,08/27/2021,07/15/2021,23.00,3.25,0.26,2.93,3.10,54,32
AMC,36,call,08/27/2021,07/15/2021,23.00,0,0,15.45,16.40,0,0
AMC,36,put,08/27/2021,07/15/2021,24.00,3.60,-0.10,3.25,3.45,5,151
AMC,36,call,08/27/2021,07/15/2021,24.00,14.00,-0.60,14.85,15.75,3,4
AMC,36,put,08/27/2021,07/15/2021,25.00,3.90,-0.35,3.60,3.80,70,187
AMC,36,call,08/27/2021,07/15/2021,25.00,13.22,0.28,14.15,15.15,3,74
AMC,36,put,08/27/2021,07/15/2021,26.00,4.40,0.45,4.00,4.20,21,18
AMC,36,call,08/27/2021,07/15/2021,26.00,16.07,0,13.65,14.40,0,20
AMC,36,put,08/27/2021,07/15/2021,27.00,5.00,0.50,4.40,4.65,3,21
AMC,36,call,08/27/2021,07/15/2021,27.00,11.60,-0.80,12.95,13.90,1,22
AMC,36,put,08/27/2021,07/15/2021,28.00,5.19,0.02,4.85,5.10,21,68
AMC,36,call,08/27/2021,07/15/2021,28.00,12.50,0.50,12.40,13.30,1,1
AMC,36,put,08/27/2021,07/15/2021,29.00,6.13,1.27,5.30,5.55,6,8
AMC,36,call,08/27/2021,07/15/2021,29.00,10.87,-0.53,11.90,12.75,24,4
AMC,36,put,08/27/2021,07/15/2021,30.00,5.87,-0.63,5.80,6.05,51,141
AMC,36,call,08/27/2021,07/15/2021,30.00,11.42,1.42,11.45,12.20,21,49
AMC,36,put,08/27/2021,07/15/2021,31.00,7.12,1.07,6.30,6.55,15,7
AMC,36,call,08/27/2021,07/15/2021,31.00,12.70,2.49,10.90,11.70,31,3
AMC,36,put,08/27/2021,07/15/2021,32.00,6.95,-0.60,6.85,7.10,91,46
AMC,36,call,08/27/2021,07/15/2021,32.00,9.74,0.30,10.45,11.25,4,15
AMC,36,put,08/27/2021,07/15/2021,33.00,7.90,-0.55,7.35,7.65,12,72
AMC,36,call,08/27/2021,07/15/2021,33.00,9.25,0.54,10.05,10.80,13,26
AMC,36,put,08/27/2021,07/15/2021,34.00,8.58,-0.36,7.95,8.25,14,22
AMC,36,call,08/27/2021,07/15/2021,34.00,9.58,1.34,9.60,10.35,26,61
AMC,36,put,08/27/2021,07/15/2021,35.00,9.06,-0.36,8.55,8.85,52,187
AMC,36,call,08/27/2021,07/15/2021,35.00,9.15,1.22,9.20,9.90,69,92
AMC,36,put,08/27/2021,07/15/2021,36.00,9.30,-0.10,9.15,9.45,48,61
AMC,36,call,08/27/2021,07/15/2021,36.00,9.10,1.40,8.85,9.50,68,53
AMC,36,put,08/27/2021,07/15/2021,37.00,10.30,0.30,9.75,10.10,5,20
AMC,36,call,08/27/2021,07/15/2021,37.00,8.49,1.23,8.50,9.10,168,30
AMC,36,put,08/27/2021,07/15/2021,38.00,11.80,0.20,10.35,10.75,4,32
AMC,36,call,08/27/2021,07/15/2021,38.00,9.25,2.04,8.15,8.75,31,95
AMC,36,put,08/27/2021,07/15/2021,39.00,12.00,0.69,11.00,11.40,2,19
AMC,36,call,08/27/2021,07/15/2021,39.00,7.35,0.55,7.80,8.40,5,62
AMC,36,put,08/27/2021,07/15/2021,40.00,13.16,1.04,11.70,12.10,10,127
AMC,36,call,08/27/2021,07/15/2021,40.00,7.80,1.48,7.50,8.05,192,346
AMC,36,put,08/27/2021,07/15/2021,41.00,12.62,-1.10,12.40,12.80,7,15
AMC,36,call,08/27/2021,07/15/2021,41.00,7.50,0.65,7.20,7.75,10,54
AMC,36,put,08/27/2021,07/15/2021,42.00,13.34,-0.75,13.05,13.50,8,16
AMC,36,call,08/27/2021,07/15/2021,42.00,7.20,1.25,6.95,7.40,39,35
AMC,36,put,08/27/2021,07/15/2021,43.00,15.15,0.85,13.80,14.25,1,36
AMC,36,call,08/27/2021,07/15/2021,43.00,6.50,0.85,6.65,7.15,11,70
AMC,36,put,08/27/2021,07/15/2021,44.00,15.70,0.38,14.50,15.00,1,28
AMC,36,call,08/27/2021,07/15/2021,44.00,6.05,0.25,6.40,6.85,7,59
AMC,36,put,08/27/2021,07/15/2021,45.00,16.66,2.01,15.20,15.75,1,37
AMC,36,call,08/27/2021,07/15/2021,45.00,6.35,1.23,6.15,6.60,60,157
AMC,36,put,08/27/2021,07/15/2021,46.00,16.98,1.60,15.95,16.50,3,26
AMC,36,call,08/27/2021,07/15/2021,46.00,6.00,1.05,5.95,6.35,25,60
AMC,36,put,08/27/2021,07/15/2021,47.00,18.25,0,16.70,17.30,0,70
AMC,36,call,08/27/2021,07/15/2021,47.00,5.73,0.73,5.70,6.10,1,86
AMC,36,put,08/27/2021,07/15/2021,48.00,18.14,1.20,17.50,18.10,10,23
AMC,36,call,08/27/2021,07/15/2021,48.00,5.40,0.68,5.45,5.85,9,24
AMC,36,put,08/27/2021,07/15/2021,49.00,16.00,0,18.25,18.90,0,7
AMC,36,call,08/27/2021,07/15/2021,49.00,5.55,0.85,5.30,5.65,21,18
AMC,36,put,08/27/2021,07/15/2021,50.00,19.75,0.83,19.05,19.70,1,76
AMC,36,call,08/27/2021,07/15/2021,50.00,5.30,1.10,5.15,5.45,77,293
AMC,36,put,08/27/2021,07/15/2021,51.00,0,0,19.85,20.50,0,0
AMC,36,call,08/27/2021,07/15/2021,51.00,5.15,1.05,4.90,5.25,14,46
AMC,36,put,08/27/2021,07/15/2021,52.00,22.25,0,20.65,21.35,2,0
AMC,36,call,08/27/2021,07/15/2021,52.00,4.60,0.10,4.75,5.05,3,44
AMC,36,put,08/27/2021,07/15/2021,53.00,18.61,0,21.50,22.20,0,3
AMC,36,call,08/27/2021,07/15/2021,53.00,4.60,0.70,4.55,4.90,2,5
AMC,36,put,08/27/2021,07/15/2021,54.00,0,0,22.30,23.05,0,0
AMC,36,call,08/27/2021,07/15/2021,54.00,4.20,0,4.40,4.70,0,3
AMC,36,put,08/27/2021,07/15/2021,55.00,24.13,0,23.15,23.90,0,74
AMC,36,call,08/27/2021,07/15/2021,55.00,4.49,0.94,4.25,4.55,128,453
AMC,36,put,08/27/2021,07/15/2021,56.00,0,0,24.00,24.75,0,0
AMC,36,call,08/27/2021,07/15/2021,56.00,3.95,0.20,4.15,4.40,11,12
AMC,36,put,08/27/2021,07/15/2021,57.00,0,0,24.85,25.60,0,0
AMC,36,call,08/27/2021,07/15/2021,57.00,3.95,0.25,4.00,4.25,6,2
AMC,36,put,08/27/2021,07/15/2021,58.00,0,0,25.70,26.50,0,0
AMC,36,call,08/27/2021,07/15/2021,58.00,4.10,0.65,3.85,4.15,11,29
AMC,36,put,08/27/2021,07/15/2021,59.00,0,0,26.55,27.40,0,0
AMC,36,call,08/27/2021,07/15/2021,59.00,3.90,0.80,3.75,4.00,7,80
AMC,36,put,08/27/2021,07/15/2021,60.00,27.75,0,27.50,28.20,0,1
AMC,36,call,08/27/2021,07/15/2021,60.00,3.84,0.90,3.65,3.85,573,309
AMC,36,put,08/27/2021,07/15/2021,61.00,0,0,28.30,29.15,0,0
AMC,36,call,08/27/2021,07/15/2021,61.00,4.20,1.08,3.50,3.80,3,11
AMC,36,put,08/27/2021,07/15/2021,62.00,0,0,29.20,30.05,0,0
AMC,36,call,08/27/2021,07/15/2021,62.00,3.55,0.69,3.50,3.65,25,24
AMC,36,put,08/27/2021,07/15/2021,63.00,0,0,30.10,30.95,0,0
AMC,36,call,08/27/2021,07/15/2021,63.00,3.44,0.80,3.30,3.55,12,29
AMC,36,put,08/27/2021,07/15/2021,64.00,0,0,31.00,31.90,0,0
AMC,36,call,08/27/2021,07/15/2021,64.00,3.20,0.30,3.25,3.45,14,142
AMC,36,put,08/27/2021,07/15/2021,65.00,0,0,31.90,32.75,0,0
AMC,36,call,08/27/2021,07/15/2021,65.00,3.20,0.66,3.15,3.35,36,67
AMC,36,put,08/27/2021,07/15/2021,66.00,0,0,32.80,33.75,0,0
AMC,36,call,08/27/2021,07/15/2021,66.00,2.82,0.18,3.05,3.25,1,4
AMC,36,put,08/27/2021,07/15/2021,67.00,34.50,0,33.70,34.65,0,30
AMC,36,call,08/27/2021,07/15/2021,67.00,2.97,0.48,2.98,3.20,7,6
AMC,36,put,08/27/2021,07/15/2021,68.00,0,0,34.60,35.55,0,0
AMC,36,call,08/27/2021,07/15/2021,68.00,2.80,0,2.90,3.10,3,31
AMC,36,put,08/27/2021,07/15/2021,69.00,0,0,35.55,36.50,0,0
AMC,36,call,08/27/2021,07/15/2021,69.00,2.93,0.63,2.83,3.05,2,14
AMC,36,put,08/27/2021,07/15/2021,70.00,0,0,36.45,37.40,0,0
AMC,36,call,08/27/2021,07/15/2021,70.00,2.91,0.67,2.78,2.93,386,407
AMC,36,put,09/17/2021,07/15/2021,0.50,0.01,0,0,0.01,50,7842
AMC,36,call,09/17/2021,07/15/2021,0.50,34.40,0.15,34.90,36.20,2,96
AMC,36,put,09/17/2021,07/15/2021,1.00,0.01,0,0,0.01,3,4845
AMC,36,call,09/17/2021,07/15/2021,1.00,34.05,1.60,34.40,35.70,5,69
AMC,36,put,09/17/2021,07/15/2021,1.50,0.02,0,0.01,0.02,0,1325
AMC,36,call,09/17/2021,07/15/2021,1.50,38.85,0,34.10,35.15,0,16
AMC,36,put,09/17/2021,07/15/2021,2.00,0.03,0.01,0.02,0.05,3,4026
AMC,36,call,09/17/2021,07/15/2021,2.00,44.70,0,33.45,34.70,0,60
AMC,36,put,09/17/2021,07/15/2021,2.50,0.03,0,0.02,0.04,0,3160
AMC,36,call,09/17/2021,07/15/2021,2.50,31.80,0,33.00,34.20,0,37
AMC,36,put,09/17/2021,07/15/2021,3.00,0.05,0.01,0.03,0.05,14,5616
AMC,36,call,09/17/2021,07/15/2021,3.00,33.85,-9.11,32.55,33.70,8,71
AMC,36,put,09/17/2021,07/15/2021,3.50,0.07,0.01,0.05,0.07,28,2500
AMC,36,call,09/17/2021,07/15/2021,3.50,31.20,-4.95,31.90,33.25,3,295
AMC,36,put,09/17/2021,07/15/2021,4.00,0.09,0.01,0.06,0.10,19,5940
AMC,36,call,09/17/2021,07/15/2021,4.00,29.55,-4.40,31.55,32.75,2,299
AMC,36,put,09/17/2021,07/15/2021,4.50,0.11,0.01,0.07,0.12,30,598
AMC,36,call,09/17/2021,07/15/2021,4.50,31.30,-0.75,30.85,32.25,11,361
AMC,36,put,09/17/2021,07/15/2021,5.00,0.13,0,0.11,0.15,498,17468
AMC,36,call,09/17/2021,07/15/2021,5.00,30.33,1.63,30.45,31.50,21,739
AMC,36,put,09/17/2021,07/15/2021,5.50,0.18,0.03,0.13,0.19,25,1777
AMC,36,call,09/17/2021,07/15/2021,5.50,27.80,-0.88,30.10,31.30,10,473
AMC,36,put,09/17/2021,07/15/2021,6.00,0.22,0.02,0.17,0.22,46,13359
AMC,36,call,09/17/2021,07/15/2021,6.00,28.90,-0.90,29.65,30.55,76,1687
AMC,36,put,09/17/2021,07/15/2021,7.00,0.27,0.01,0.24,0.33,192,4071
AMC,36,call,09/17/2021,07/15/2021,7.00,28.55,1.60,28.75,29.90,1,1362
AMC,36,put,09/17/2021,07/15/2021,8.00,0.40,0.02,0.33,0.42,1308,17714
AMC,36,call,09/17/2021,07/15/2021,8.00,27.43,0.46,27.80,28.95,1,1012
AMC,36,put,09/17/2021,07/15/2021,9.00,0.53,0.05,0.43,0.53,138,11133
AMC,36,call,09/17/2021,07/15/2021,9.00,26.25,1.25,26.70,28.05,2,1766
AMC,36,put,09/17/2021,07/15/2021,10.00,0.62,-0.02,0.60,0.66,2593,24105
AMC,36,call,09/17/2021,07/15/2021,10.00,26.45,1.07,26.15,26.70,41,5905
AMC,36,put,09/17/2021,07/15/2021,11.00,0.80,0,0.70,0.81,64,4344
AMC,36,call,09/17/2021,07/15/2021,11.00,24.90,1.30,24.95,26.30,11,2808
AMC,36,put,09/17/2021,07/15/2021,12.00,0.95,-0.02,0.86,0.98,149,17471
AMC,36,call,09/17/2021,07/15/2021,12.00,23.50,1.10,24.10,25.45,5,3130
AMC,36,put,09/17/2021,07/15/2021,13.00,1.23,0.04,1.04,1.16,20,3575
AMC,36,call,09/17/2021,07/15/2021,13.00,21.70,-2.55,23.50,24.60,16,1230
AMC,36,put,09/17/2021,07/15/2021,14.00,1.30,0.02,1.23,1.33,64,6786
AMC,36,call,09/17/2021,07/15/2021,14.00,22.40,0.40,22.50,23.45,13,1717
AMC,36,put,09/17/2021,07/15/2021,15.00,1.50,-0.16,1.45,1.56,184,30131
AMC,36,call,09/17/2021,07/15/2021,15.00,20.34,0.41,21.70,23.00,18,4590
AMC,36,put,09/17/2021,07/15/2021,16.00,1.84,0.16,1.67,1.78,177,1239
AMC,36,call,09/17/2021,07/15/2021,16.00,20.98,1.28,21.00,21.75,17,1466
AMC,36,put,09/17/2021,07/15/2021,17.00,2.04,-0.14,1.92,2.05,176,1100
AMC,36,call,09/17/2021,07/15/2021,17.00,20.11,-0.15,20.30,21.05,17,1111
AMC,36,put,09/17/2021,07/15/2021,18.00,2.58,0.29,2.19,2.25,54,2557
AMC,36,call,09/17/2021,07/15/2021,18.00,19.90,1.75,19.50,20.70,7,1478
AMC,36,put,09/17/2021,07/15/2021,19.00,2.66,-0.11,2.48,2.55,39,1363
AMC,36,call,09/17/2021,07/15/2021,19.00,19.10,0.16,19.05,19.70,61,1048
AMC,36,put,09/17/2021,07/15/2021,20.00,2.82,-0.34,2.78,2.88,2845,14357
AMC,36,call,09/17/2021,07/15/2021,20.00,17.90,1.15,18.30,19.25,144,5296
AMC,36,put,09/17/2021,07/15/2021,21.00,3.20,-0.27,3.10,3.25,205,870
AMC,36,call,09/17/2021,07/15/2021,21.00,16.20,-0.50,17.70,18.55,12,1996
AMC,36,put,09/17/2021,07/15/2021,22.00,3.95,0,3.45,3.65,75,1526
AMC,36,call,09/17/2021,07/15/2021,22.00,17.20,1.10,17.15,17.60,47,674
AMC,36,put,09/17/2021,07/15/2021,23.00,4.45,0.57,3.80,4.00,60,981
AMC,36,call,09/17/2021,07/15/2021,23.00,15.25,0.15,16.40,17.25,1,301
AMC,36,put,09/17/2021,07/15/2021,24.00,4.45,0.05,4.20,4.40,83,620
AMC,36,call,09/17/2021,07/15/2021,24.00,15.58,1.57,15.70,16.65,33,311
AMC,36,put,09/17/2021,07/15/2021,25.00,4.71,-0.50,4.65,4.80,324,6711
AMC,36,call,09/17/2021,07/15/2021,25.00,15.55,0.90,15.35,15.60,478,9306
AMC,36,put,09/17/2021,07/15/2021,26.00,5.50,0.04,5.05,5.25,40,263
AMC,36,call,09/17/2021,07/15/2021,26.00,14.67,1.70,14.65,15.50,16,471
AMC,36,put,09/17/2021,07/15/2021,27.00,5.65,-0.01,5.55,5.75,64,338
AMC,36,call,09/17/2021,07/15/2021,27.00,13.60,0.75,14.15,14.65,8,318
AMC,36,put,09/17/2021,07/15/2021,28.00,6.45,-0.19,6.00,6.25,89,6074
AMC,36,call,09/17/2021,07/15/2021,28.00,13.14,-0.17,13.70,14.10,15,300
AMC,36,put,09/17/2021,07/15/2021,29.00,7.47,0.21,6.60,6.65,89,179
AMC,36,call,09/17/2021,07/15/2021,29.00,12.73,0.96,13.00,13.70,30,304
AMC,36,put,09/17/2021,07/15/2021,30.00,7.15,-0.73,7.05,7.30,433,23858
AMC,36,call,09/17/2021,07/15/2021,30.00,12.50,1.42,12.75,13.25,259,15274
AMC,36,put,09/17/2021,07/15/2021,31.00,8.05,-0.30,7.60,7.85,108,633
AMC,36,call,09/17/2021,07/15/2021,31.00,11.95,1.25,12.30,12.80,34,242
AMC,36,put,09/17/2021,07/15/2021,32.00,8.57,-0.44,8.15,8.40,102,723
AMC,36,call,09/17/2021,07/15/2021,32.00,11.55,0.20,11.85,12.15,25,213
AMC,36,put,09/17/2021,07/15/2021,33.00,9.05,-0.60,8.70,9.00,94,3118
AMC,36,call,09/17/2021,07/15/2021,33.00,11.60,1.70,11.45,11.85,94,175
AMC,36,put,09/17/2021,07/15/2021,34.00,9.95,-0.34,9.30,9.60,61,191
AMC,36,call,09/17/2021,07/15/2021,34.00,10.70,1.30,11.05,11.55,87,371
AMC,36,put,09/17/2021,07/15/2021,35.00,10.00,-0.89,9.90,10.20,330,6643
AMC,36,call,09/17/2021,07/15/2021,35.00,10.85,1.78,10.80,11.15,826,2863
AMC,36,put,09/17/2021,07/15/2021,36.00,11.10,-0.35,10.60,10.80,79,388
AMC,36,call,09/17/2021,07/15/2021,36.00,10.60,1.55,10.15,10.80,278,234
AMC,36,put,09/17/2021,07/15/2021,37.00,11.75,-0.51,11.20,11.45,71,186
AMC,36,call,09/17/2021,07/15/2021,37.00,10.01,1.26,9.90,10.45,142,260
AMC,36,put,09/17/2021,07/15/2021,38.00,12.33,0.68,11.80,12.15,15,268
AMC,36,call,09/17/2021,07/15/2021,38.00,9.82,1.12,9.55,10.15,102,289
AMC,36,put,09/17/2021,07/15/2021,39.00,12.80,-0.02,12.50,12.85,50,152
AMC,36,call,09/17/2021,07/15/2021,39.00,9.45,1.55,9.20,9.80,48,552
AMC,36,put,09/17/2021,07/15/2021,40.00,13.85,-0.35,13.15,13.55,208,3326
AMC,36,call,09/17/2021,07/15/2021,40.00,9.15,1.25,9.00,9.30,2275,36187
AMC,36,put,09/17/2021,07/15/2021,41.00,14.73,0.53,13.85,14.25,28,159
AMC,36,call,09/17/2021,07/15/2021,41.00,8.82,1.02,8.55,9.15,59,261
AMC,36,put,09/17/2021,07/15/2021,42.00,15.97,0.47,14.55,15.00,37,240
AMC,36,call,09/17/2021,07/15/2021,42.00,8.05,0.90,8.30,8.85,38,242
AMC,36,put,09/17/2021,07/15/2021,43.00,16.69,0.46,15.30,15.70,7,285
AMC,36,call,09/17/2021,07/15/2021,43.00,8.05,1.11,8.25,8.45,562,273
AMC,36,put,09/17/2021,07/15/2021,44.00,17.18,1.18,16.00,16.45,2,275
AMC,36,call,09/17/2021,07/15/2021,44.00,8.25,1.29,7.90,8.25,36,287
AMC,36,put,09/17/2021,07/15/2021,45.00,17.60,-0.40,16.75,17.20,47,630
AMC,36,call,09/17/2021,07/15/2021,45.00,7.85,1.40,7.55,8.00,646,1876
AMC,36,put,09/17/2021,07/15/2021,46.00,18.95,0.68,17.50,18.00,11,106
AMC,36,call,09/17/2021,07/15/2021,46.00,7.20,0.44,7.35,7.65,48,580
AMC,36,put,09/17/2021,07/15/2021,47.00,19.05,1.20,18.25,18.75,35,269
AMC,36,call,09/17/2021,07/15/2021,47.00,7.35,1.20,7.10,7.55,66,352
AMC,36,put,09/17/2021,07/15/2021,48.00,20.29,0.95,19.05,19.55,4,697
AMC,36,call,09/17/2021,07/15/2021,48.00,7.20,1.25,6.90,7.35,64,761
AMC,36,put,09/17/2021,07/15/2021,49.00,20.70,-0.01,19.80,20.35,86,410
AMC,36,call,09/17/2021,07/15/2021,49.00,6.90,1.26,6.65,7.10,83,743
AMC,36,put,09/17/2021,07/15/2021,50.00,20.90,-1.30,20.60,21.15,316,1379
AMC,36,call,09/17/2021,07/15/2021,50.00,6.75,1.28,6.45,6.75,1919,5561
AMC,36,put,09/17/2021,07/15/2021,55.00,25.55,-0.95,24.65,25.30,34,1634
AMC,36,call,09/17/2021,07/15/2021,55.00,5.85,1.15,5.60,5.95,561,3752
AMC,36,put,09/17/2021,07/15/2021,60.00,30.44,-0.46,29.10,29.60,10,3087
AMC,36,call,09/17/2021,07/15/2021,60.00,5.07,0.87,4.90,5.10,863,9779
AMC,36,put,09/17/2021,07/15/2021,65.00,34.40,0.80,33.55,34.00,42,209
AMC,36,call,09/17/2021,07/15/2021,65.00,4.50,0.81,4.35,4.60,205,2379
AMC,36,put,09/17/2021,07/15/2021,70.00,38.80,0.52,38.00,38.30,70,561
AMC,36,call,09/17/2021,07/15/2021,70.00,3.90,0.60,3.90,4.05,500,4633
AMC,36,put,09/17/2021,07/15/2021,75.00,43.10,-1.12,42.35,43.25,6,304
AMC,36,call,09/17/2021,07/15/2021,75.00,3.60,0.70,3.50,3.75,208,1403
AMC,36,put,09/17/2021,07/15/2021,80.00,47.80,-0.20,47.00,47.95,4,153
AMC,36,call,09/17/2021,07/15/2021,80.00,3.27,0.53,3.20,3.40,304,2797
AMC,36,put,09/17/2021,07/15/2021,85.00,52.75,-1.10,51.70,52.70,45,123
AMC,36,call,09/17/2021,07/15/2021,85.00,3.00,0.54,2.97,3.15,130,1041
AMC,36,put,09/17/2021,07/15/2021,90.00,58.10,0.05,56.65,57.50,13,465
AMC,36,call,09/17/2021,07/15/2021,90.00,2.66,0.35,2.73,2.89,288,1686
AMC,36,put,09/17/2021,07/15/2021,95.00,62.35,0,61.35,62.30,0,141
AMC,36,call,09/17/2021,07/15/2021,95.00,2.62,0.44,2.55,2.70,1401,1174
AMC,36,put,09/17/2021,07/15/2021,100.00,66.45,-1.05,66.20,67.15,939,1058
AMC,36,call,09/17/2021,07/15/2021,100.00,2.45,0.46,2.40,2.54,904,4684
AMC,36,put,09/17/2021,07/15/2021,105.00,72.60,-0.45,71.05,71.90,25,137
AMC,36,call,09/17/2021,07/15/2021,105.00,2.20,0.26,2.26,2.40,189,1583
AMC,36,put,09/17/2021,07/15/2021,110.00,77.55,0.40,76.05,76.70,9,188
AMC,36,call,09/17/2021,07/15/2021,110.00,2.19,0.37,2.14,2.28,335,880
AMC,36,put,09/17/2021,07/15/2021,115.00,82.10,7.10,80.90,81.70,45,111
AMC,36,call,09/17/2021,07/15/2021,115.00,2.06,0.34,2.03,2.14,120,362
AMC,36,put,09/17/2021,07/15/2021,120.00,87.95,1.60,85.90,86.70,1,79
AMC,36,call,09/17/2021,07/15/2021,120.00,1.97,0.30,1.94,2.08,141,2660
AMC,36,put,09/17/2021,07/15/2021,125.00,92.16,0,90.80,91.25,0,86
AMC,36,call,09/17/2021,07/15/2021,125.00,1.89,0.31,1.86,2.00,85,938
AMC,36,put,09/17/2021,07/15/2021,130.00,96.60,0.40,95.70,96.25,16,43
AMC,36,call,09/17/2021,07/15/2021,130.00,1.82,0.31,1.80,1.92,43,410
AMC,36,put,09/17/2021,07/15/2021,135.00,101.60,4.50,100.70,101.25,1,87
AMC,36,call,09/17/2021,07/15/2021,135.00,1.79,0.32,1.74,1.86,33,672
AMC,36,put,09/17/2021,07/15/2021,140.00,106.55,3.92,105.25,106.10,10,30
AMC,36,call,09/17/2021,07/15/2021,140.00,1.74,0.29,1.70,1.80,166,1273
AMC,36,put,09/17/2021,07/15/2021,145.00,112.30,0,110.25,111.10,0,47
AMC,36,call,09/17/2021,07/15/2021,145.00,1.69,0.31,1.62,1.74,4741,27678
AMC,36,put,12/17/2021,07/15/2021,1.00,0.04,0.01,0.03,0.04,22,6230
AMC,36,call,12/17/2021,07/15/2021,1.00,36.08,1.58,33.35,35.90,2,15
AMC,36,put,12/17/2021,07/15/2021,2.00,0.10,0,0.07,0.12,2205,1532
AMC,36,call,12/17/2021,07/15/2021,2.00,51.35,0,33.05,35.65,0,6
AMC,36,put,12/17/2021,07/15/2021,3.00,0.18,0.03,0.16,0.18,176,823
AMC,36,call,12/17/2021,07/15/2021,3.00,49.50,0,31.50,34.00,0,24
AMC,36,put,12/17/2021,07/15/2021,4.00,0.28,0.01,0.17,0.28,1,558
AMC,36,call,12/17/2021,07/15/2021,4.00,51.00,0,30.75,33.10,0,487
AMC,36,put,12/17/2021,07/15/2021,5.00,0.38,0,0.38,0.41,102,2466
AMC,36,call,12/17/2021,07/15/2021,5.00,30.50,0,29.40,32.30,0,146
AMC,36,put,12/17/2021,07/15/2021,6.00,0.55,0,0.36,0.60,34,1911
AMC,36,call,12/17/2021,07/15/2021,6.00,28.40,0,29.25,32.00,0,128
AMC,36,put,12/17/2021,07/15/2021,7.00,0.69,0.01,0.50,0.75,1,2172
AMC,36,call,12/17/2021,07/15/2021,7.00,27.40,-3.25,28.45,30.40,1,167
AMC,36,put,12/17/2021,07/15/2021,8.00,0.93,0.11,0.85,0.95,22,779
AMC,36,call,12/17/2021,07/15/2021,8.00,27.30,0.30,27.60,29.75,11,372
AMC,36,put,12/17/2021,07/15/2021,9.00,1.20,0.18,0.85,1.25,5,476
AMC,36,call,12/17/2021,07/15/2021,9.00,29.00,0,26.55,28.50,0,355
AMC,36,put,12/17/2021,07/15/2021,10.00,1.40,0,1.36,1.45,344,2645
