underlying,underlying_last,type,expiration,quotedate,strike,last,change,bid,ask,volume,openinterest
AMC,33.43,put,08/20/2021,07/14/2021,36.00,9.75,3.00,9.65,9.80,550,1750
AMC,33.43,call,08/20/2021,07/14/2021,36.00,7.17,-2.68,6.95,7.25,608,324
AMC,33.43,put,08/20/2021,07/14/2021,37.00,10.08,2.78,10.30,10.50,265,208
AMC,33.43,call,08/20/2021,07/14/2021,37.00,6.75,-3.20,6.60,6.80,505,307
AMC,33.43,put,08/20/2021,07/14/2021,38.00,11.15,3.15,11.00,11.15,315,895
AMC,33.43,call,08/20/2021,07/14/2021,38.00,6.60,-2.90,6.30,6.50,391,362
AMC,33.43,put,08/20/2021,07/14/2021,39.00,11.70,3.15,11.55,11.85,690,435
AMC,33.43,call,08/20/2021,07/14/2021,39.00,6.20,-2.82,5.85,6.20,759,1105
AMC,33.43,put,08/20/2021,07/14/2021,40.00,12.31,3.06,12.40,12.60,1419,11978
AMC,33.43,call,08/20/2021,07/14/2021,40.00,5.90,-2.55,5.70,5.90,2059,7572
AMC,33.43,put,08/20/2021,07/14/2021,41.00,13.25,3.45,13.10,13.30,48,586
AMC,33.43,call,08/20/2021,07/14/2021,41.00,5.50,-2.75,5.45,5.70,738,509
AMC,33.43,put,08/20/2021,07/14/2021,42.00,14.00,3.85,13.85,14.05,102,527
AMC,33.43,call,08/20/2021,07/14/2021,42.00,5.28,-2.62,5.15,5.50,291,814
AMC,33.43,put,08/20/2021,07/14/2021,43.00,13.50,2.66,14.60,14.80,62,436
AMC,33.43,call,08/20/2021,07/14/2021,43.00,5.05,-2.30,4.95,5.20,171,549
AMC,33.43,put,08/20/2021,07/14/2021,44.00,15.35,3.71,15.25,15.80,59,407
AMC,33.43,call,08/20/2021,07/14/2021,44.00,4.80,-2.30,4.70,4.90,140,470
AMC,33.43,put,08/20/2021,07/14/2021,45.00,16.24,4.05,16.15,16.40,2888,3652
AMC,33.43,call,08/20/2021,07/14/2021,45.00,4.60,-2.10,4.50,4.70,617,1438
AMC,33.43,put,08/20/2021,07/14/2021,46.00,16.70,3.30,16.75,17.40,110,388
AMC,33.43,call,08/20/2021,07/14/2021,46.00,4.37,-2.23,4.30,4.50,138,428
AMC,33.43,put,08/20/2021,07/14/2021,47.00,17.75,3.75,17.75,18.20,90,242
AMC,33.43,call,08/20/2021,07/14/2021,47.00,4.20,-2.10,4.10,4.30,598,519
AMC,33.43,put,08/20/2021,07/14/2021,48.00,18.70,4.40,18.60,18.80,110,197
AMC,33.43,call,08/20/2021,07/14/2021,48.00,4.00,-1.90,3.90,4.10,52,583
AMC,33.43,put,08/20/2021,07/14/2021,49.00,18.67,3.22,19.45,19.65,46,283
AMC,33.43,call,08/20/2021,07/14/2021,49.00,3.95,-1.45,3.75,3.95,133,518
AMC,33.43,put,08/20/2021,07/14/2021,50.00,20.35,4.30,20.30,20.60,642,8357
AMC,33.43,call,08/20/2021,07/14/2021,50.00,3.65,-1.75,3.70,3.80,4513,10882
AMC,33.43,put,08/20/2021,07/14/2021,55.00,24.65,4.65,24.60,24.85,136,1891
AMC,33.43,call,08/20/2021,07/14/2021,55.00,3.07,-1.27,3.00,3.10,1169,5888
AMC,33.43,put,08/20/2021,07/14/2021,60.00,28.95,4.65,29.10,29.35,152,2461
